Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
19,0.079167,0.027955,-0.001419,-0.003250,-0.999603,-1.391367,0.024430,0.021082,0.019360,-0.008568,0.131090,-0.991144,-1.376541,-0.287745,0.018995,-0.012356,0.017742,0.012669,0.999686,-1.378646,-0.151929,0.944588
20,0.083333,0.028082,-0.001454,-0.003211,-0.999599,-1.391373,0.024456,0.021085,0.019220,-0.008607,0.131029,-0.991155,-1.376550,-0.287765,0.019010,-0.012449,0.018009,0.012467,0.999683,-1.378619,-0.152486,0.944570
21,0.087500,0.028355,-0.001417,-0.003162,-0.999592,-1.391367,0.024480,0.021094,0.019158,-0.008584,0.130973,-0.991164,-1.376557,-0.287783,0.019010,-0.012487,0.018373,0.012353,0.999677,-1.378617,-0.153071,0.944556
22,0.091667,0.028460,-0.001437,-0.003120,-0.999589,-1.391367,0.024509,0.021099,0.018953,-0.008541,0.130930,-0.991174,-1.376565,-0.287804,0.019014,-0.012473,0.018687,0.012187,0.999673,-1.378582,-0.153661,0.944552
23,0.095833,0.028716,-0.001324,-0.003138,-0.999582,-1.391368,0.024521,0.021096,0.018738,-0.008436,0.130944,-0.991177,-1.376576,-0.287823,0.019013,-0.012529,0.019030,0.012139,0.999667,-1.378540,-0.154277,0.944554
24,0.100000,0.028880,-0.001345,-0.003129,-0.999577,-1.391353,0.024542,0.021112,0.018609,-0.008428,0.130906,-0.991184,-1.376586,-0.287838,0.019013,-0.012526,0.019396,0.012076,0.999660,-1.378499,-0.154883,0.944572
25,0.104167,0.029090,-0.001275,-0.003102,-0.999571,-1.391361,0.024561,0.021111,0.018473,-0.008401,0.130857,-0.991194,-1.376600,-0.287853,0.019019,-0.012593,0.019698,0.012035,0.999654,-1.378432,-0.155506,0.944547
26,0.108333,0.029910,-0.001175,-0.002953,-0.999548,-1.391363,0.024605,0.021116,0.018349,-0.008369,0.130825,-0.991200,-1.376605,-0.287861,0.019022,-0.012596,0.020013,0.011993,0.999648,-1.378389,-0.156104,0.944522
27,0.112500,0.029533,-0.001261,-0.003033,-0.999558,-1.391353,0.024593,0.021124,0.018139,-0.008312,0.130803,-0.991208,-1.376612,-0.287869,0.019025,-0.012560,0.020384,0.011928,0.999642,-1.378334,-0.156695,0.944491
28,0.116667,0.029519,-0.001263,-0.003010,-0.999559,-1.391368,0.024614,0.021127,0.018049,-0.008257,0.130759,-0.991215,-1.376621,-0.287885,0.019028,-0.012716,0.020581,0.011815,0.999637,-1.378268,-0.157302,0.944493
29,0.120833,0.029729,-0.001185,-0.003092,-0.999553,-1.391368,0.024628,0.021128,0.017885,-0.008226,0.130703,-0.991226,-1.376629,-0.287901,0.019031,-0.012762,0.020888,0.011809,0.999631,-1.378207,-0.157943,0.944486
30,0.125000,0.029859,-0.001243,-0.003073,-0.999549,-1.391380,0.024632,0.021128,0.017652,-0.008090,0.130679,-0.991235,-1.376638,-0.287903,0.019030,-0.012866,0.021047,0.011804,0.999626,-1.378118,-0.158600,0.944478
31,0.129167,0.029938,-0.001234,-0.003054,-0.999546,-1.391380,0.024656,0.021134,0.017562,-0.008041,0.130624,-0.991244,-1.376643,-0.287905,0.019032,-0.012804,0.021395,0.011814,0.999619,-1.378065,-0.159256,0.944471
32,0.133333,0.030082,-0.001226,-0.003063,-0.999542,-1.391376,0.024676,0.021137,0.017265,-0.007839,0.130265,-0.991298,-1.376661,-0.287972,0.019005,-0.012631,0.021785,0.011826,0.999613,-1.378012,-0.159938,0.944446
33,0.137500,0.030066,-0.001202,-0.003127,-0.999542,-1.391383,0.024695,0.021141,0.017416,-0.008055,0.129999,-0.991328,-1.376676,-0.288000,0.019034,-0.012695,0.022221,0.011847,0.999602,-1.377947,-0.160590,0.944419
34,0.141667,0.030325,-0.001088,-0.003145,-0.999535,-1.391386,0.024708,0.021151,0.017607,-0.008357,0.129717,-0.991360,-1.376711,-0.288040,0.019072,-0.012761,0.022450,0.011814,0.999597,-1.377815,-0.161242,0.944401
35,0.145833,0.030644,-0.001093,-0.003075,-0.999525,-1.391398,0.024698,0.021168,0.017910,-0.008664,0.129472,-0.991384,-1.376726,-0.288081,0.019112,-0.012832,0.022600,0.011771,0.999593,-1.377720,-0.161944,0.944393
36,0.150000,0.030747,-0.001088,-0.003173,-0.999522,-1.391396,0.024723,0.021165,0.018078,-0.008887,0.129286,-0.991403,-1.376740,-0.288115,0.019132,-0.012845,0.022697,0.011639,0.999592,-1.377614,-0.162642,0.944366
37,0.154167,0.030968,-0.001012,-0.003132,-0.999515,-1.391395,0.024724,0.021167,0.018302,-0.009051,0.129149,-0.991415,-1.376757,-0.288140,0.019144,-0.012763,0.023025,0.011609,0.999586,-1.377562,-0.163357,0.944342
38,0.158333,0.030971,-0.001025,-0.003134,-0.999515,-1.391400,0.024768,0.021172,0.018345,-0.009167,0.129051,-0.991426,-1.376769,-0.288161,0.019149,-0.012695,0.023425,0.011587,0.999578,-1.377488,-0.164072,0.944317
39,0.162500,0.031296,-0.000973,-0.003216,-0.999505,-1.391399,0.024783,0.021180,0.018343,-0.009141,0.129025,-0.991430,-1.376782,-0.288175,0.019142,-0.012652,0.023603,0.011609,0.999574,-1.377347,-0.164777,0.944328
40,0.166667,0.031349,-0.000962,-0.003230,-0.999503,-1.391394,0.024804,0.021194,0.018282,-0.009120,0.128995,-0.991435,-1.376796,-0.288188,0.019128,-0.012569,0.023661,0.011609,0.999574,-1.377174,-0.165524,0.944316
41,0.170833,0.031520,-0.000887,-0.003226,-0.999498,-1.391398,0.024815,0.021199,0.018210,-0.008970,0.129010,-0.991435,-1.376806,-0.288188,0.019098,-0.012436,0.023934,0.011515,0.999570,-1.377040,-0.166262,0.944271
42,0.175000,0.031733,-0.000894,-0.003267,-0.999491,-1.391402,0.024814,0.021208,0.018066,-0.008800,0.128992,-0.991442,-1.376817,-0.288195,0.019085,-0.012329,0.024348,0.011495,0.999561,-1.376943,-0.166992,0.944250
43,0.179167,0.031919,-0.000820,-0.003322,-0.999485,-1.391408,0.024825,0.021216,0.017906,-0.008683,0.128994,-0.991446,-1.376827,-0.288191,0.019061,-0.012311,0.024537,0.011423,0.999558,-1.376824,-0.167752,0.944215
44,0.183333,0.031942,-0.000804,-0.003343,-0.999484,-1.391397,0.024838,0.021237,0.017618,-0.008483,0.128975,-0.991455,-1.376845,-0.288187,0.019043,-0.012210,0.024660,0.011331,0.999557,-1.376660,-0.168500,0.944217
45,0.187500,0.032172,-0.000744,-0.003456,-0.999476,-1.391397,0.024842,0.021244,0.017409,-0.008325,0.128929,-0.991466,-1.376853,-0.288185,0.019015,-0.012073,0.024811,0.011292,0.999556,-1.376474,-0.169275,0.944177
46,0.191667,0.032196,-0.000803,-0.003436,-0.999475,-1.391401,0.024865,0.021265,0.017210,-0.008134,0.128897,-0.991475,-1.376868,-0.288196,0.019010,-0.012453,0.024538,0.012087,0.999548,-1.376634,-0.169988,0.944094
47,0.195833,0.032508,-0.000767,-0.003498,-0.999465,-1.391401,0.024878,0.021280,0.017046,-0.008030,0.128784,-0.991494,-1.376888,-0.288205,0.019000,-0.012527,0.024881,0.012242,0.999537,-1.376530,-0.170763,0.944013
48,0.200000,0.032392,-0.000778,-0.003589,-0.999469,-1.391401,0.024876,0.021289,0.016871,-0.007924,0.128658,-0.991514,-1.376902,-0.288218,0.018997,-0.012240,0.024901,0.012100,0.999542,-1.376362,-0.171563,0.944055
49,0.204167,0.032601,-0.000850,-0.003699,-0.999461,-1.391402,0.024885,0.021308,0.016682,-0.007839,0.128535,-0.991534,-1.376925,-0.288232,0.018993,-0.012054,0.025077,0.011971,0.999541,-1.376174,-0.172354,0.944035
50,0.208333,0.032724,-0.000827,-0.003793,-0.999457,-1.391402,0.024901,0.021338,0.016449,-0.007740,0.128366,-0.991560,-1.376941,-0.288267,0.018994,-0.011721,0.025074,0.011987,0.999545,-1.375978,-0.173170,0.944018
51,0.212500,0.032787,-0.000937,-0.003833,-0.999455,-1.391395,0.024905,0.021356,0.016286,-0.007703,0.128215,-0.991583,-1.376956,-0.288299,0.018998,-0.011772,0.025091,0.012016,0.999544,-1.375816,-0.173938,0.943943
52,0.216667,0.032976,-0.000933,-0.003943,-0.999448,-1.391385,0.024909,0.021378,0.016060,-0.007670,0.128045,-0.991609,-1.376983,-0.288332,0.019001,-0.011685,0.025199,0.011987,0.999542,-1.375660,-0.174733,0.943918
53,0.220833,0.033191,-0.000988,-0.003984,-0.999441,-1.391378,0.024916,0.021407,0.015847,-0.007617,0.127874,-0.991634,-1.377005,-0.288370,0.018992,-0.011395,0.025381,0.011960,0.999541,-1.375507,-0.175552,0.943878
54,0.225000,0.033298,-0.000964,-0.004027,-0.999437,-1.391374,0.024922,0.021420,0.015623,-0.007582,0.127751,-0.991654,-1.377029,-0.288409,0.018994,-0.011194,0.025435,0.011866,0.999543,-1.375258,-0.176357,0.943830
55,0.229167,0.033503,-0.000993,-0.004178,-0.999429,-1.391356,0.024930,0.021453,0.015362,-0.007520,0.127625,-0.991675,-1.377059,-0.288457,0.018992,-0.010970,0.025451,0.011868,0.999546,-1.375065,-0.177171,0.943811
56,0.233333,0.033830,-0.001060,-0.004286,-0.999418,-1.391356,0.024948,0.021487,0.015034,-0.007411,0.127533,-0.991693,-1.377084,-0.288499,0.018984,-0.010855,0.025598,0.011958,0.999542,-1.374913,-0.177945,0.943768
57,0.237500,0.033961,-0.000936,-0.004491,-0.999413,-1.391338,0.024926,0.021505,0.014728,-0.007343,0.127396,-0.991715,-1.377110,-0.288543,0.018979,-0.010677,0.025492,0.011969,0.999546,-1.374751,-0.178750,0.943720
58,0.241667,0.034299,-0.000968,-0.004670,-0.999400,-1.391321,0.024936,0.021538,0.014343,-0.007226,0.127271,-0.991738,-1.377138,-0.288581,0.018974,-0.010500,0.025531,0.011923,0.999548,-1.374550,-0.179583,0.943711
59,0.245833,0.034627,-0.000953,-0.004826,-0.999388,-1.391295,0.024935,0.021571,0.014299,-0.007045,0.127179,-0.991752,-1.377181,-0.288612,0.019006,-0.010294,0.025477,0.011934,0.999551,-1.374332,-0.180379,0.943659
60,0.250000,0.034659,-0.001051,-0.005132,-0.999385,-1.391266,0.024936,0.021606,0.013666,-0.006963,0.126992,-0.991785,-1.377199,-0.288630,0.018965,-0.010125,0.025438,0.012100,0.999552,-1.374241,-0.181205,0.943626
61,0.254167,0.034943,-0.001261,-0.005389,-0.999374,-1.391227,0.024942,0.021670,0.013225,-0.006991,0.127875,-0.991678,-1.377118,-0.288499,0.018996,-0.009878,0.025593,0.012140,0.999550,-1.374072,-0.182010,0.943625
62,0.258333,0.034991,-0.001502,-0.005631,-0.999371,-1.391196,0.024950,0.021721,0.012880,-0.006739,0.127839,-0.991688,-1.377137,-0.288517,0.018983,-0.009713,0.025519,0.012182,0.999553,-1.373863,-0.182817,0.943591
63,0.262500,0.035307,-0.001711,-0.005930,-0.999357,-1.391133,0.024955,0.021814,0.012968,-0.006452,0.127832,-0.991690,-1.377176,-0.288526,0.018987,-0.009509,0.025448,0.012306,0.999555,-1.373686,-0.183651,0.943601
64,0.266667,0.037173,-0.001635,-0.007078,-0.999282,-1.391280,0.024936,0.021810,0.012361,-0.006292,0.127702,-0.991716,-1.377184,-0.288538,0.018940,-0.009280,0.025526,0.012514,0.999553,-1.373556,-0.184468,0.943567
65,0.270833,0.037486,-0.001930,-0.007511,-0.999267,-1.391215,0.024923,0.021892,0.012007,-0.006109,0.127496,-0.991748,-1.377241,-0.288567,0.018978,-0.009084,0.025547,0.012658,0.999552,-1.373423,-0.185272,0.943567
66,0.275000,0.033162,-0.001869,-0.011235,-0.999385,-1.391245,0.024424,0.021922,0.011634,-0.005984,0.127284,-0.991780,-1.377273,-0.288631,0.018997,-0.008735,0.025495,0.012858,0.999554,-1.373278,-0.186101,0.943563
67,0.279167,0.032903,-0.002573,-0.011728,-0.999386,-1.391095,0.024380,0.022058,0.011200,-0.005831,0.126804,-0.991848,-1.377335,-0.288719,0.019004,-0.008476,0.025405,0.012991,0.999557,-1.373145,-0.186903,0.943595
68,0.283333,0.032267,-0.003643,-0.012667,-0.999392,-1.390945,0.024341,0.022219,0.011198,-0.005465,0.126151,-0.991933,-1.377438,-0.288816,0.018967,-0.008301,0.025378,0.013221,0.999556,-1.372975,-0.187714,0.943530
69,0.287500,0.031266,-0.005543,-0.013781,-0.999401,-1.390888,0.024290,0.022459,0.011636,-0.005272,0.125606,-0.991998,-1.377526,-0.288850,0.018902,-0.008019,0.025340,0.013627,0.999554,-1.372873,-0.188508,0.943523
70,0.291667,0.030500,-0.007181,-0.014866,-0.999399,-1.390766,0.024223,0.022707,0.011786,-0.005146,0.125333,-0.992031,-1.377591,-0.288876,0.018876,-0.007763,0.025352,0.013970,0.999551,-1.372779,-0.189295,0.943510
71,0.295833,0.030109,-0.008619,-0.015721,-0.999386,-1.390576,0.024108,0.022912,0.011679,-0.005138,0.125127,-0.992059,-1.377625,-0.288900,0.018874,-0.007416,0.025334,0.014262,0.999550,-1.372692,-0.190085,0.943487
72,0.300000,0.030952,-0.009008,-0.015656,-0.999358,-1.390328,0.023978,0.023124,0.011312,-0.005096,0.125069,-0.992070,-1.377651,-0.288926,0.018903,-0.007089,0.025311,0.014483,0.999550,-1.372550,-0.190847,0.943475
73,0.304167,0.032369,-0.009831,-0.016484,-0.999292,-1.390121,0.023928,0.023349,0.010696,-0.005071,0.125100,-0.992073,-1.377659,-0.288943,0.018925,-0.006723,0.025266,0.014806,0.999549,-1.372446,-0.191645,0.943467
74,0.308333,0.034437,-0.010678,-0.017680,-0.999193,-1.389868,0.023804,0.023694,0.009998,-0.004976,0.125162,-0.992073,-1.377653,-0.288968,0.018960,-0.006358,0.025151,0.015189,0.999548,-1.372314,-0.192401,0.943467
75,0.312500,0.037404,-0.011796,-0.019468,-0.999041,-1.389511,0.023515,0.024201,0.009454,-0.004933,0.125308,-0.992061,-1.377649,-0.288977,0.018991,-0.006017,0.025040,0.015652,0.999546,-1.372227,-0.193118,0.943475
76,0.316667,0.038466,-0.013742,-0.021084,-0.998943,-1.389302,0.023347,0.024599,0.009027,-0.004841,0.125432,-0.992049,-1.377656,-0.288972,0.019008,-0.005472,0.025027,0.016183,0.999541,-1.372181,-0.193842,0.943483
77,0.320833,0.040735,-0.015000,-0.022830,-0.998797,-1.389142,0.023261,0.024895,0.008572,-0.004634,0.125519,-0.992043,-1.377668,-0.288968,0.019004,-0.005029,0.025040,0.016479,0.999538,-1.372085,-0.194575,0.943479
78,0.325000,0.043188,-0.015755,-0.024554,-0.998641,-1.388888,0.023179,0.025174,0.008328,-0.004535,0.125459,-0.992054,-1.377687,-0.288969,0.019006,-0.004604,0.024824,0.016806,0.999540,-1.371970,-0.195280,0.943464
79,0.329167,0.046601,-0.015918,-0.026313,-0.998440,-1.388634,0.023113,0.025428,0.008055,-0.004389,0.125369,-0.992068,-1.377716,-0.288975,0.018990,-0.004085,0.024578,0.017177,0.999542,-1.371871,-0.196014,0.943480
80,0.333333,0.049412,-0.016747,-0.028176,-0.998241,-1.388422,0.022971,0.025760,0.007691,-0.004140,0.125303,-0.992080,-1.377741,-0.288979,0.018985,-0.003636,0.024493,0.017688,0.999537,-1.371799,-0.196689,0.943497
81,0.337500,0.051527,-0.018637,-0.030270,-0.998039,-1.388154,0.022765,0.026173,0.007582,-0.004047,0.125114,-0.992105,-1.377770,-0.288995,0.018981,-0.003165,0.024336,0.018266,0.999532,-1.371757,-0.197349,0.943503
82,0.341667,0.052818,-0.021628,-0.032062,-0.997855,-1.387935,0.022507,0.026703,0.007714,-0.004085,0.125949,-0.991998,-1.377702,-0.288832,0.018925,-0.002647,0.024259,0.018799,0.999525,-1.371699,-0.198015,0.943523
83,0.345833,0.053900,-0.024197,-0.033860,-0.997679,-1.387734,0.022304,0.027167,0.007631,-0.003986,0.125882,-0.992008,-1.377721,-0.288822,0.018907,-0.002057,0.024194,0.019285,0.999519,-1.371637,-0.198663,0.943575
84,0.350000,0.055414,-0.026916,-0.035858,-0.997456,-1.387448,0.022028,0.027734,0.007567,-0.003836,0.125805,-0.992019,-1.377738,-0.288815,0.018891,-0.001471,0.024027,0.019773,0.999515,-1.371567,-0.199333,0.943622
85,0.354167,0.056809,-0.030130,-0.038163,-0.997200,-1.387178,0.021728,0.028323,0.007392,-0.003661,0.125796,-0.992022,-1.377757,-0.288809,0.018886,-0.000844,0.023883,0.020261,0.999509,-1.371481,-0.200005,0.943682
86,0.358333,0.058857,-0.032871,-0.040293,-0.996911,-1.386897,0.021477,0.028911,0.007231,-0.003548,0.125728,-0.992032,-1.377769,-0.288799,0.018874,-0.000130,0.023548,0.020783,0.999507,-1.371441,-0.200671,0.943759
87,0.362500,0.061186,-0.035653,-0.042618,-0.996579,-1.386590,0.021237,0.029574,0.007077,-0.003489,0.125629,-0.992046,-1.377782,-0.288791,0.018873,0.000378,0.023405,0.021306,0.999499,-1.371353,-0.201324,0.943779
88,0.366667,0.063151,-0.038853,-0.044979,-0.996233,-1.386240,0.020959,0.030296,0.006937,-0.003385,0.125556,-0.992057,-1.377798,-0.288792,0.018868,0.001040,0.023228,0.021926,0.999489,-1.371292,-0.201964,0.943874
89,0.370833,0.065338,-0.042258,-0.047776,-0.995823,-1.385869,0.020674,0.030979,0.006959,-0.003353,0.125394,-0.992077,-1.377816,-0.288793,0.018866,0.001812,0.023158,0.022620,0.999474,-1.371260,-0.202595,0.943992
90,0.375000,0.066316,-0.046014,-0.050496,-0.995457,-1.385462,0.020394,0.031741,0.006786,-0.003244,0.125372,-0.992081,-1.377828,-0.288783,0.018868,0.002523,0.023109,0.023279,0.999459,-1.371198,-0.203179,0.944077
91,0.379167,0.067570,-0.050173,-0.053169,-0.995033,-1.385001,0.019993,0.032591,0.006636,-0.003233,0.125253,-0.992097,-1.377844,-0.288784,0.018877,0.003178,0.023165,0.023948,0.999440,-1.371148,-0.203774,0.944162
92,0.383333,0.068762,-0.054047,-0.056335,-0.994574,-1.384488,0.019588,0.033499,0.006533,-0.003160,0.125154,-0.992111,-1.377856,-0.288783,0.018888,0.003902,0.023064,0.024556,0.999425,-1.371033,-0.204390,0.944251
93,0.387500,0.068700,-0.058331,-0.058993,-0.994182,-1.383947,0.019150,0.034455,0.006603,-0.003122,0.125045,-0.992124,-1.377871,-0.288780,0.018884,0.004680,0.022927,0.025062,0.999412,-1.370890,-0.204993,0.944372
94,0.391667,0.069047,-0.062202,-0.061771,-0.993755,-1.383345,0.018711,0.035397,0.006493,-0.003093,0.124917,-0.992141,-1.377887,-0.288777,0.018884,0.005352,0.022828,0.025641,0.999396,-1.370768,-0.205573,0.944483
95,0.395833,0.067955,-0.066108,-0.064563,-0.993400,-1.382548,0.018162,0.036390,0.006352,-0.003089,0.124827,-0.992153,-1.377900,-0.288775,0.018893,0.005891,0.022569,0.026215,0.999384,-1.370664,-0.206133,0.944565
96,0.400000,0.067726,-0.070499,-0.067154,-0.992942,-1.381893,0.017567,0.037299,0.006267,-0.003028,0.124746,-0.992164,-1.377915,-0.288770,0.018893,0.006514,0.022475,0.026754,0.999368,-1.370524,-0.206676,0.944670
97,0.404167,0.067780,-0.075237,-0.070226,-0.992378,-1.381100,0.016938,0.038272,0.006179,-0.002947,0.124730,-0.992167,-1.377932,-0.288768,0.018892,0.007107,0.022259,0.027258,0.999355,-1.370379,-0.207224,0.944745
98,0.408333,0.067162,-0.079944,-0.073148,-0.991841,-1.380304,0.016388,0.039212,0.005944,-0.003105,0.124530,-0.992193,-1.377921,-0.288769,0.018856,0.007695,0.022120,0.027841,0.999338,-1.370233,-0.207774,0.944823
99,0.412500,0.066475,-0.084735,-0.075857,-0.991285,-1.379395,0.015855,0.040187,0.005815,-0.003024,0.124521,-0.992195,-1.377936,-0.288775,0.018852,0.008318,0.021882,0.028392,0.999323,-1.370062,-0.208305,0.944899
100,0.416667,0.066224,-0.089816,-0.078702,-0.990633,-1.378505,0.015223,0.041130,0.005661,-0.002995,0.124443,-0.992206,-1.377947,-0.288772,0.018854,0.008796,0.021581,0.028921,0.999310,-1.369885,-0.208794,0.944933
101,0.420833,0.064649,-0.094182,-0.081176,-0.990132,-1.377612,0.014623,0.042124,0.005485,-0.002893,0.124400,-0.992213,-1.377966,-0.288778,0.018852,0.009349,0.021239,0.029358,0.999300,-1.369625,-0.209253,0.945002
102,0.425000,0.062376,-0.099033,-0.083665,-0.989597,-1.376617,0.014006,0.043107,0.005333,-0.002858,0.124348,-0.992220,-1.377986,-0.288783,0.018852,0.009901,0.020968,0.029787,0.999287,-1.369356,-0.209693,0.945072
103,0.429167,0.059798,-0.103746,-0.085870,-0.989084,-1.375441,0.013433,0.044125,0.005252,-0.002757,0.124306,-0.992226,-1.378004,-0.288783,0.018848,0.010440,0.020700,0.030178,0.999276,-1.369078,-0.210145,0.945149
104,0.433333,0.057465,-0.108738,-0.087476,-0.988545,-1.374384,0.012754,0.045088,0.005056,-0.002749,0.124223,-0.992238,-1.378021,-0.288786,0.018853,0.010985,0.020445,0.030572,0.999263,-1.368782,-0.210593,0.945224
105,0.437500,0.054451,-0.112890,-0.089840,-0.988038,-1.373157,0.012032,0.046135,0.005004,-0.002685,0.124183,-0.992243,-1.378040,-0.288788,0.018851,0.011696,0.019990,0.030872,0.999255,-1.368461,-0.211034,0.945291
106,0.441667,0.051437,-0.116900,-0.091859,-0.987548,-1.371983,0.011299,0.047160,0.004906,-0.002611,0.124144,-0.992249,-1.378057,-0.288797,0.018856,0.012259,0.019572,0.031202,0.999246,-1.368129,-0.211452,0.945344
107,0.445833,0.046963,-0.121117,-0.092979,-0.987158,-1.370724,0.010516,0.048138,0.004784,-0.002571,0.124123,-0.992252,-1.378080,-0.288802,0.018864,0.012871,0.019383,0.031484,0.999233,-1.367768,-0.211889,0.945427
108,0.450000,0.045329,-0.123104,-0.095569,-0.986741,-1.369280,0.009771,0.049205,0.004619,-0.002524,0.124101,-0.992256,-1.378087,-0.288796,0.018866,0.013482,0.018971,0.031634,0.999229,-1.367364,-0.212300,0.945504
