Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
13,0.054167,-0.004714,0.003261,-0.017941,0.999823,1.748113,-0.934465,0.013347,-0.035436,0.009361,-0.129491,0.990903,1.739288,-1.280796,0.010284,0.004014,0.016342,0.001792,-0.999857,1.769764,-1.101939,0.933645
14,0.058333,-0.004775,0.003167,-0.017966,0.999822,1.748109,-0.934453,0.013349,-0.035436,0.009346,-0.129456,0.990908,1.739279,-1.280794,0.010286,0.004002,0.016289,0.001664,-0.999858,1.769742,-1.101891,0.933634
15,0.062500,-0.004895,0.003104,-0.017996,0.999821,1.748101,-0.934450,0.013353,-0.035429,0.009293,-0.129500,0.990903,1.739285,-1.280796,0.010290,0.004048,0.016266,0.001522,-0.999858,1.769714,-1.101836,0.933625
16,0.066667,-0.004956,0.003046,-0.018004,0.999821,1.748095,-0.934447,0.013353,-0.035424,0.009314,-0.129486,0.990905,1.739287,-1.280796,0.010292,0.004063,0.016271,0.001387,-0.999858,1.769697,-1.101770,0.933621
17,0.070833,-0.005031,0.002996,-0.018010,0.999821,1.748090,-0.934442,0.013358,-0.035423,0.009283,-0.129501,0.990903,1.739288,-1.280795,0.010286,0.004048,0.016259,0.001266,-0.999859,1.769675,-1.101713,0.933617
18,0.075000,-0.005110,0.002914,-0.018019,0.999820,1.748088,-0.934435,0.013354,-0.035495,0.009307,-0.129430,0.990909,1.739280,-1.280799,0.010291,0.004114,0.016258,0.001152,-0.999859,1.769656,-1.101656,0.933605
19,0.079167,-0.005209,0.002823,-0.018024,0.999820,1.748081,-0.934433,0.013359,-0.035451,0.009323,-0.129431,0.990911,1.739288,-1.280800,0.010292,0.004199,0.016258,0.000983,-0.999859,1.769648,-1.101584,0.933604
20,0.083333,-0.005329,0.002758,-0.018041,0.999819,1.748079,-0.934425,0.013360,-0.035446,0.009317,-0.129444,0.990909,1.739283,-1.280800,0.010294,0.004237,0.016233,0.000864,-0.999859,1.769632,-1.101526,0.933601
21,0.087500,-0.005435,0.002720,-0.018077,0.999818,1.748075,-0.934420,0.013359,-0.035442,0.009310,-0.129397,0.990916,1.739284,-1.280800,0.010291,0.004254,0.016258,0.000715,-0.999859,1.769620,-1.101452,0.933600
22,0.091667,-0.005480,0.002690,-0.018092,0.999818,1.748073,-0.934415,0.013358,-0.035538,0.009330,-0.129400,0.990912,1.739287,-1.280799,0.010288,0.004387,0.016280,0.000703,-0.999858,1.769572,-1.101415,0.933619
23,0.095833,-0.005520,0.002626,-0.018078,0.999818,1.748071,-0.934408,0.013356,-0.035541,0.009301,-0.129374,0.990915,1.739285,-1.280804,0.010291,0.004395,0.016312,0.000536,-0.999857,1.769580,-1.101336,0.933617
24,0.100000,-0.005661,0.002536,-0.018115,0.999817,1.748066,-0.934401,0.013355,-0.035520,0.009280,-0.129342,0.990920,1.739285,-1.280805,0.010290,0.004439,0.016319,0.000390,-0.999857,1.769576,-1.101263,0.933618
25,0.104167,-0.005694,0.002538,-0.018137,0.999816,1.748062,-0.934393,0.013358,-0.035508,0.009286,-0.129334,0.990922,1.739282,-1.280804,0.010290,0.004492,0.016335,0.000330,-0.999856,1.769567,-1.101211,0.933617
26,0.108333,-0.005760,0.002513,-0.018160,0.999815,1.748058,-0.934386,0.013360,-0.035533,0.009237,-0.129373,0.990916,1.739288,-1.280805,0.010291,0.004518,0.016351,0.000216,-0.999856,1.769555,-1.101152,0.933627
27,0.112500,-0.005865,0.002506,-0.018192,0.999814,1.748054,-0.934378,0.013361,-0.035515,0.009283,-0.129313,0.990924,1.739284,-1.280813,0.010280,0.004447,0.016420,-0.000005,-0.999855,1.769592,-1.101063,0.933610
28,0.116667,-0.005978,0.002424,-0.018184,0.999814,1.748052,-0.934370,0.013361,-0.035558,0.009280,-0.129289,0.990926,1.739283,-1.280810,0.010280,0.004364,0.016580,-0.000189,-0.999853,1.769562,-1.100988,0.933652
29,0.120833,-0.006064,0.002386,-0.018201,0.999813,1.748050,-0.934367,0.013359,-0.035529,0.009270,-0.129312,0.990924,1.739280,-1.280809,0.010279,0.004341,0.016597,-0.000293,-0.999853,1.769563,-1.100924,0.933663
30,0.125000,-0.006222,0.002344,-0.018230,0.999812,1.748044,-0.934357,0.013363,-0.035518,0.009266,-0.129310,0.990925,1.739280,-1.280808,0.010269,0.004304,0.016651,-0.000413,-0.999852,1.769554,-1.100858,0.933664
31,0.129167,-0.006244,0.002295,-0.018245,0.999811,1.748042,-0.934354,0.013365,-0.035510,0.009285,-0.129217,0.990937,1.739275,-1.280817,0.010271,0.004269,0.016658,-0.000533,-0.999852,1.769560,-1.100790,0.933672
32,0.133333,-0.006262,0.002284,-0.018250,0.999811,1.748042,-0.934351,0.013368,-0.035424,0.009267,-0.129216,0.990940,1.739273,-1.280821,0.010275,0.004259,0.016685,-0.000673,-0.999852,1.769569,-1.100698,0.933680
33,0.137500,-0.006363,0.002216,-0.018244,0.999811,1.748033,-0.934344,0.013374,-0.035401,0.009268,-0.129190,0.990945,1.739270,-1.280824,0.010268,0.004253,0.016683,-0.000777,-0.999851,1.769566,-1.100623,0.933688
34,0.141667,-0.006450,0.002166,-0.018265,0.999810,1.748034,-0.934340,0.013374,-0.035350,0.009256,-0.129172,0.990949,1.739270,-1.280826,0.010265,0.004249,0.016711,-0.000881,-0.999851,1.769559,-1.100552,0.933693
35,0.145833,-0.006525,0.002154,-0.018278,0.999809,1.748035,-0.934338,0.013376,-0.035286,0.009269,-0.129145,0.990954,1.739260,-1.280835,0.010267,0.004220,0.016693,-0.000997,-0.999851,1.769553,-1.100483,0.933698
36,0.150000,-0.006566,0.002124,-0.018309,0.999809,1.748034,-0.934332,0.013380,-0.035200,0.009184,-0.129146,0.990958,1.739258,-1.280843,0.010258,0.004306,0.016700,-0.001132,-0.999851,1.769550,-1.100396,0.933713
37,0.154167,-0.006699,0.002072,-0.018337,0.999807,1.748030,-0.934330,0.013379,-0.035204,0.009242,-0.129073,0.990967,1.739257,-1.280851,0.010256,0.004362,0.016695,-0.001211,-0.999850,1.769540,-1.100320,0.933713
38,0.158333,-0.006717,0.002026,-0.018341,0.999807,1.748030,-0.934326,0.013383,-0.035063,0.009202,-0.129100,0.990969,1.739257,-1.280858,0.010252,0.004423,0.016707,-0.001317,-0.999850,1.769536,-1.100233,0.933714
39,0.162500,-0.006748,0.002013,-0.018381,0.999806,1.748028,-0.934324,0.013380,-0.034944,0.009159,-0.129053,0.990979,1.739256,-1.280866,0.010255,0.004494,0.016759,-0.001524,-0.999848,1.769539,-1.100114,0.933724
40,0.166667,-0.006919,0.001966,-0.018407,0.999805,1.748028,-0.934322,0.013386,-0.034938,0.009189,-0.129028,0.990983,1.739254,-1.280874,0.010243,0.004523,0.016751,-0.001672,-0.999848,1.769523,-1.100033,0.933729
41,0.170833,-0.006952,0.001915,-0.018440,0.999804,1.748030,-0.934321,0.013386,-0.034858,0.009243,-0.129004,0.990988,1.739252,-1.280875,0.010240,0.004513,0.016712,-0.001815,-0.999849,1.769513,-1.099948,0.933742
42,0.175000,-0.006990,0.001930,-0.018438,0.999804,1.748027,-0.934315,0.013391,-0.034854,0.009236,-0.128969,0.990993,1.739255,-1.280884,0.010239,0.004446,0.016718,-0.002090,-0.999848,1.769532,-1.099815,0.933747
43,0.179167,-0.007111,0.001916,-0.018460,0.999803,1.748024,-0.934315,0.013391,-0.034811,0.009227,-0.128961,0.990996,1.739251,-1.280896,0.010233,0.004493,0.016773,-0.002194,-0.999847,1.769511,-1.099709,0.933746
44,0.183333,-0.007111,0.001884,-0.018446,0.999803,1.748029,-0.934316,0.013393,-0.034687,0.009227,-0.128868,0.991012,1.739251,-1.280907,0.010228,0.004448,0.016732,-0.002367,-0.999847,1.769487,-1.099606,0.933768
45,0.187500,-0.007174,0.001867,-0.018455,0.999802,1.748029,-0.934313,0.013400,-0.034601,0.009236,-0.128848,0.991017,1.739251,-1.280914,0.010215,0.004512,0.016732,-0.002526,-0.999847,1.769474,-1.099493,0.933774
46,0.191667,-0.007218,0.001851,-0.018480,0.999801,1.748024,-0.934316,0.013399,-0.034613,0.009208,-0.128853,0.991017,1.739257,-1.280922,0.010209,0.004431,0.016683,-0.002747,-0.999847,1.769489,-1.099359,0.933796
47,0.195833,-0.007221,0.001824,-0.018502,0.999801,1.748028,-0.934313,0.013403,-0.034491,0.009250,-0.128778,0.991030,1.739252,-1.280931,0.010208,0.004406,0.016600,-0.002891,-0.999848,1.769455,-1.099251,0.933821
48,0.200000,-0.007272,0.001839,-0.018500,0.999801,1.748027,-0.934310,0.013405,-0.034432,0.009288,-0.128726,0.991039,1.739251,-1.280939,0.010191,0.004367,0.016584,-0.003034,-0.999848,1.769415,-1.099137,0.933845
49,0.204167,-0.007357,0.001817,-0.018516,0.999800,1.748025,-0.934315,0.013410,-0.034420,0.009319,-0.128707,0.991041,1.739261,-1.280948,0.010187,0.004368,0.016550,-0.003232,-0.999848,1.769395,-1.099012,0.933868
50,0.208333,-0.007400,0.001820,-0.018543,0.999799,1.748030,-0.934312,0.013414,-0.034268,0.009280,-0.128655,0.991054,1.739262,-1.280961,0.010173,0.004424,0.016501,-0.003388,-0.999848,1.769349,-1.098877,0.933902
51,0.212500,-0.007471,0.001809,-0.018555,0.999798,1.748033,-0.934310,0.013418,-0.034164,0.009335,-0.128562,0.991069,1.739267,-1.280976,0.010177,0.004507,0.016689,-0.003508,-0.999844,1.769272,-1.098742,0.933912
52,0.216667,-0.007500,0.001808,-0.018575,0.999798,1.748039,-0.934311,0.013418,-0.034053,0.009369,-0.128551,0.991074,1.739273,-1.280985,0.010158,0.004479,0.016685,-0.003689,-0.999844,1.769224,-1.098608,0.933947
53,0.220833,-0.007543,0.001813,-0.018621,0.999797,1.748043,-0.934313,0.013424,-0.033977,0.009405,-0.128455,0.991089,1.739271,-1.281000,0.010158,0.004416,0.016654,-0.003958,-0.999844,1.769201,-1.098451,0.933965
54,0.225000,-0.007534,0.001804,-0.018608,0.999797,1.748051,-0.934316,0.013430,-0.033842,0.009439,-0.128403,0.991100,1.739276,-1.281022,0.010152,0.004344,0.016410,-0.004208,-0.999847,1.769202,-1.098298,0.933997
55,0.229167,-0.007608,0.001827,-0.018633,0.999796,1.748051,-0.934316,0.013438,-0.033785,0.009429,-0.128402,0.991102,1.739289,-1.281037,0.010146,0.004354,0.016356,-0.004327,-0.999847,1.769131,-1.098153,0.934027
56,0.233333,-0.007638,0.001822,-0.018637,0.999795,1.748059,-0.934321,0.013436,-0.033644,0.009538,-0.128358,0.991111,1.739291,-1.281053,0.010139,0.004344,0.016313,-0.004448,-0.999848,1.769054,-1.098006,0.934055
57,0.237500,-0.007632,0.001854,-0.018617,0.999796,1.748067,-0.934324,0.013448,-0.033475,0.009561,-0.128290,0.991126,1.739293,-1.281070,0.010132,0.004196,0.016448,-0.004654,-0.999845,1.768971,-1.097844,0.934113
58,0.241667,-0.007633,0.001848,-0.018623,0.999796,1.748072,-0.934324,0.013451,-0.033295,0.009582,-0.128300,0.991130,1.739307,-1.281087,0.010121,0.004222,0.016477,-0.004776,-0.999844,1.768889,-1.097671,0.934155
59,0.245833,-0.007725,0.001871,-0.018636,0.999795,1.748078,-0.934324,0.013462,-0.033162,0.009669,-0.128267,0.991138,1.739315,-1.281107,0.010117,0.004298,0.016469,-0.004763,-0.999844,1.768751,-1.097523,0.934214
60,0.250000,-0.007727,0.001887,-0.018665,0.999794,1.748084,-0.934328,0.013465,-0.033006,0.009702,-0.128257,0.991144,1.739327,-1.281124,0.010118,0.004337,0.016404,-0.004925,-0.999844,1.768686,-1.097337,0.934245
61,0.254167,-0.007779,0.001902,-0.018673,0.999794,1.748091,-0.934328,0.013470,-0.032802,0.009907,-0.128339,0.991138,1.739322,-1.281150,0.010091,0.004432,0.016327,-0.005120,-0.999844,1.768602,-1.097147,0.934279
62,0.258333,-0.007832,0.001870,-0.018680,0.999793,1.748096,-0.934331,0.013471,-0.032594,0.009996,-0.128384,0.991138,1.739328,-1.281165,0.010086,0.004432,0.016340,-0.005412,-0.999842,1.768531,-1.096958,0.934300
63,0.262500,-0.007868,0.001902,-0.018714,0.999792,1.748105,-0.934335,0.013475,-0.032523,0.010077,-0.128365,0.991142,1.739343,-1.281181,0.010086,0.004261,0.016253,-0.005663,-0.999843,1.768441,-1.096721,0.934368
64,0.266667,-0.007823,0.001938,-0.018738,0.999792,1.748112,-0.934336,0.013482,-0.032406,0.010228,-0.128397,0.991141,1.739352,-1.281197,0.010083,0.004291,0.016118,-0.005801,-0.999844,1.768323,-1.096510,0.934418
65,0.270833,-0.007929,0.001955,-0.018763,0.999791,1.748118,-0.934336,0.013488,-0.032208,0.010320,-0.128370,0.991149,1.739365,-1.281213,0.010079,0.004317,0.016037,-0.005954,-0.999844,1.768189,-1.096298,0.934452
66,0.275000,-0.007901,0.001962,-0.018751,0.999791,1.748127,-0.934340,0.013494,-0.032062,0.010439,-0.128409,0.991148,1.739386,-1.281226,0.010085,0.004363,0.015932,-0.006126,-0.999845,1.768065,-1.096058,0.934489
67,0.279167,-0.007960,0.001993,-0.018752,0.999790,1.748134,-0.934347,0.013501,-0.032043,0.010581,-0.128432,0.991144,1.739403,-1.281241,0.010084,0.004472,0.015855,-0.006289,-0.999845,1.767918,-1.095816,0.934519
68,0.283333,-0.008017,0.002015,-0.018810,0.999789,1.748142,-0.934344,0.013509,-0.031992,0.010718,-0.128464,0.991140,1.739420,-1.281254,0.010083,0.003999,0.015660,-0.006527,-0.999848,1.767794,-1.095578,0.934641
69,0.287500,-0.008071,0.001996,-0.018797,0.999789,1.748147,-0.934348,0.013514,-0.031877,0.010886,-0.128489,0.991139,1.739448,-1.281269,0.010095,0.001999,0.014656,-0.006796,-0.999868,1.767757,-1.095387,0.935032
70,0.291667,-0.008187,0.002015,-0.018836,0.999787,1.748153,-0.934352,0.013521,-0.031788,0.011053,-0.128527,0.991135,1.739463,-1.281277,0.010092,0.001792,0.014358,-0.007413,-0.999868,1.767797,-1.095104,0.935050
71,0.295833,-0.008163,0.002015,-0.018871,0.999787,1.748163,-0.934355,0.013527,-0.031660,0.011208,-0.128583,0.991130,1.739483,-1.281287,0.010105,0.001632,0.014566,-0.007522,-0.999864,1.767596,-1.094840,0.935153
72,0.300000,-0.008224,0.002046,-0.018891,0.999786,1.748165,-0.934360,0.013526,-0.031634,0.011409,-0.128663,0.991118,1.739511,-1.281297,0.010115,0.001505,0.014594,-0.007703,-0.999863,1.767441,-1.094585,0.935237
73,0.304167,-0.008246,0.002057,-0.018896,0.999785,1.748178,-0.934365,0.013533,-0.031432,0.011616,-0.128713,0.991116,1.739532,-1.281307,0.010125,0.001416,0.014763,-0.007670,-0.999861,1.767191,-1.094327,0.935335
74,0.308333,-0.008319,0.002057,-0.018936,0.999784,1.748184,-0.934365,0.013536,-0.031357,0.011802,-0.128803,0.991104,1.739556,-1.281310,0.010133,0.001399,0.014734,-0.008017,-0.999858,1.767111,-1.094018,0.935415
75,0.312500,-0.008381,0.002082,-0.018949,0.999783,1.748185,-0.934369,0.013546,-0.031347,0.011988,-0.128881,0.991092,1.739583,-1.281313,0.010148,0.001595,0.014983,-0.008031,-0.999854,1.766860,-1.093672,0.935546
76,0.316667,-0.008437,0.002093,-0.018969,0.999782,1.748201,-0.934374,0.013543,-0.031323,0.012214,-0.128993,0.991075,1.739606,-1.281316,0.010161,0.001556,0.014880,-0.008320,-0.999853,1.766753,-1.093363,0.935612
77,0.320833,-0.008454,0.002121,-0.018978,0.999782,1.748205,-0.934373,0.013550,-0.031366,0.012414,-0.129119,0.991055,1.739640,-1.281315,0.010181,0.001599,0.014861,-0.008585,-0.999851,1.766607,-1.093041,0.935685
78,0.325000,-0.008500,0.002202,-0.019008,0.999781,1.748213,-0.934374,0.013552,-0.031416,0.012753,-0.129071,0.991056,1.739648,-1.281307,0.010194,0.001718,0.014917,-0.008798,-0.999849,1.766445,-1.092718,0.935747
79,0.329167,-0.008606,0.002174,-0.019039,0.999779,1.748228,-0.934379,0.013555,-0.031508,0.012981,-0.129201,0.991033,1.739673,-1.281302,0.010205,0.001877,0.015146,-0.008887,-0.999844,1.766191,-1.092392,0.935823
80,0.333333,-0.008568,0.002217,-0.018992,0.999780,1.748235,-0.934387,0.013557,-0.031454,0.013220,-0.129378,0.991008,1.739706,-1.281301,0.010226,0.002093,0.015121,-0.008992,-0.999843,1.765977,-1.092046,0.935887
81,0.337500,-0.008567,0.002279,-0.019004,0.999780,1.748249,-0.934387,0.013560,-0.031456,0.013505,-0.129471,0.990992,1.739732,-1.281297,0.010258,0.002291,0.015242,-0.009138,-0.999840,1.765764,-1.091619,0.935983
82,0.341667,-0.008582,0.002334,-0.019017,0.999780,1.748262,-0.934390,0.013561,-0.031453,0.013797,-0.129585,0.990973,1.739757,-1.281294,0.010285,0.002226,0.015116,-0.009552,-0.999838,1.765631,-1.091203,0.936040
83,0.345833,-0.008578,0.002426,-0.018998,0.999780,1.748273,-0.934395,0.013564,-0.031550,0.014125,-0.129704,0.990950,1.739784,-1.281285,0.010305,0.002330,0.015226,-0.009477,-0.999836,1.765318,-1.090814,0.936125
84,0.350000,-0.008492,0.002461,-0.018990,0.999781,1.748284,-0.934399,0.013565,-0.031551,0.014450,-0.129832,0.990928,1.739811,-1.281276,0.010339,0.002361,0.015310,-0.009643,-0.999834,1.765053,-1.090372,0.936216
85,0.354167,-0.008551,0.002526,-0.018997,0.999780,1.748293,-0.934406,0.013568,-0.031426,0.014672,-0.130174,0.990884,1.739854,-1.281251,0.010364,0.002397,0.015435,-0.009724,-0.999831,1.764760,-1.089954,0.936309
86,0.358333,-0.008500,0.002563,-0.018996,0.999780,1.748296,-0.934407,0.013580,-0.031415,0.014961,-0.130316,0.990862,1.739886,-1.281237,0.010391,0.002421,0.015558,-0.009893,-0.999827,1.764488,-1.089477,0.936398
87,0.362500,-0.008536,0.002590,-0.019005,0.999780,1.748311,-0.934409,0.013584,-0.031446,0.015288,-0.130462,0.990837,1.739925,-1.281229,0.010427,0.002549,0.015626,-0.009942,-0.999825,1.764158,-1.089008,0.936477
88,0.366667,-0.008510,0.002653,-0.018966,0.999780,1.748320,-0.934414,0.013583,-0.031426,0.015615,-0.130584,0.990816,1.739958,-1.281218,0.010466,0.002681,0.015738,-0.010123,-0.999821,1.763795,-1.088571,0.936561
89,0.370833,-0.008541,0.002672,-0.018987,0.999780,1.748331,-0.934411,0.013584,-0.031453,0.015925,-0.130689,0.990796,1.739986,-1.281200,0.010498,0.002737,0.015581,-0.010385,-0.999821,1.763535,-1.088100,0.936595
90,0.375000,-0.008519,0.002726,-0.018982,0.999780,1.748334,-0.934418,0.013581,-0.031411,0.016187,-0.130896,0.990766,1.740013,-1.281186,0.010526,0.002681,0.015648,-0.010525,-0.999819,1.763196,-1.087622,0.936657
91,0.379167,-0.008545,0.002798,-0.019001,0.999779,1.748344,-0.934423,0.013579,-0.031501,0.016482,-0.131021,0.990742,1.740044,-1.281170,0.010568,0.002876,0.015951,-0.010486,-0.999814,1.762745,-1.087098,0.936791
92,0.383333,-0.008641,0.002765,-0.019030,0.999778,1.748348,-0.934428,0.013581,-0.031497,0.016806,-0.131148,0.990720,1.740073,-1.281158,0.010600,0.003009,0.016158,-0.010537,-0.999809,1.762325,-1.086568,0.936879
93,0.387500,-0.008589,0.002802,-0.019023,0.999778,1.748359,-0.934429,0.013581,-0.031492,0.016955,-0.131335,0.990693,1.740110,-1.281146,0.010631,0.003025,0.016028,-0.010961,-0.999807,1.762054,-1.086014,0.936907
94,0.391667,-0.008615,0.002810,-0.019018,0.999778,1.748365,-0.934426,0.013577,-0.031449,0.017242,-0.131498,0.990667,1.740133,-1.281128,0.010670,0.003013,0.015971,-0.011015,-0.999807,1.761684,-1.085460,0.936952
95,0.395833,-0.008740,0.002804,-0.019041,0.999777,1.748371,-0.934428,0.013579,-0.031501,0.017559,-0.131658,0.990639,1.740172,-1.281112,0.010706,0.003232,0.016184,-0.010980,-0.999804,1.761199,-1.084895,0.937048
96,0.400000,-0.008741,0.002845,-0.019046,0.999776,1.748382,-0.934428,0.013577,-0.031760,0.018098,-0.131749,0.990609,1.740198,-1.281102,0.010760,0.003302,0.016365,-0.010990,-0.999800,1.760738,-1.084311,0.937128
97,0.404167,-0.008876,0.002795,-0.019045,0.999775,1.748388,-0.934422,0.013574,-0.031705,0.018435,-0.131938,0.990579,1.740221,-1.281080,0.010802,0.003339,0.016305,-0.011092,-0.999800,1.760327,-1.083761,0.937181
98,0.408333,-0.008987,0.002847,-0.019045,0.999774,1.748399,-0.934414,0.013575,-0.031646,0.018657,-0.132192,0.990543,1.740257,-1.281054,0.010841,0.003380,0.016280,-0.011365,-0.999797,1.759954,-1.083110,0.937248
99,0.412500,-0.009118,0.002808,-0.019047,0.999773,1.748406,-0.934408,0.013571,-0.031740,0.019115,-0.132333,0.990513,1.740284,-1.281040,0.010887,0.003487,0.016358,-0.011273,-0.999797,1.759428,-1.082536,0.937310
100,0.416667,-0.009221,0.002811,-0.019041,0.999772,1.748408,-0.934396,0.013573,-0.032141,0.019358,-0.132577,0.990462,1.740330,-1.281034,0.010970,0.003747,0.016547,-0.011201,-0.999793,1.758914,-1.081887,0.937368
101,0.420833,-0.009341,0.002765,-0.019048,0.999771,1.748409,-0.934388,0.013566,-0.031971,0.019795,-0.132767,0.990434,1.740349,-1.280987,0.010981,0.003976,0.016521,-0.011069,-0.999794,1.758421,-1.081249,0.937419
102,0.425000,-0.009448,0.002761,-0.019031,0.999770,1.748410,-0.934376,0.013562,-0.031914,0.020076,-0.133050,0.990392,1.740403,-1.280977,0.011072,0.003957,0.016495,-0.011187,-0.999794,1.757959,-1.080623,0.937487
103,0.429167,-0.009591,0.002710,-0.018999,0.999770,1.748413,-0.934367,0.013561,-0.031619,0.020456,-0.133341,0.990354,1.740434,-1.280931,0.011107,0.003921,0.016569,-0.011321,-0.999791,1.757483,-1.079936,0.937540
104,0.433333,-0.009736,0.002681,-0.019027,0.999768,1.748420,-0.934357,0.013558,-0.031571,0.020803,-0.133639,0.990309,1.740482,-1.280897,0.011168,0.004107,0.016775,-0.011185,-0.999788,1.756913,-1.079253,0.937609
105,0.437500,-0.009904,0.002668,-0.019025,0.999766,1.748420,-0.934347,0.013558,-0.031874,0.021050,-0.134080,0.990234,1.740536,-1.280873,0.011254,0.004159,0.016897,-0.011118,-0.999787,1.756381,-1.078564,0.937699
106,0.441667,-0.010085,0.002611,-0.019001,0.999765,1.748422,-0.934335,0.013554,-0.032043,0.021404,-0.134444,0.990172,1.740595,-1.280837,0.011331,0.004390,0.016841,-0.010712,-0.999791,1.755752,-1.077894,0.937785
107,0.445833,-0.010255,0.002562,-0.019014,0.999763,1.748420,-0.934327,0.013554,-0.031371,0.021600,-0.134843,0.990135,1.740628,-1.280748,0.011370,0.004422,0.016886,-0.010598,-0.999792,1.755235,-1.077186,0.937826
108,0.450000,-0.010502,0.002500,-0.019037,0.999761,1.748423,-0.934308,0.013555,-0.031419,0.022035,-0.135375,0.990051,1.740692,-1.280714,0.011446,0.004454,0.017111,-0.010572,-0.999788,1.754647,-1.076469,0.937901
109,0.454167,-0.010747,0.002471,-0.019042,0.999758,1.748421,-0.934285,0.013555,-0.031508,0.022357,-0.135866,0.989974,1.740758,-1.280678,0.011544,0.004568,0.017000,-0.010615,-0.999789,1.754135,-1.075759,0.937951
110,0.458333,-0.011019,0.002410,-0.019044,0.999755,1.748422,-0.934269,0.013556,-0.031302,0.023210,-0.135738,0.989978,1.740755,-1.280604,0.011598,0.004666,0.016985,-0.010252,-0.999792,1.753510,-1.075030,0.938034
