Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
19,0.079167,-0.003935,-0.023457,0.722161,-0.691316,0.557698,-1.413743,0.001775,0.010742,-0.039801,0.802414,-0.595343,0.236486,-1.412083,0.004128,0.014000,0.003748,-0.649532,0.760196,0.445878,-1.454355,0.923816
20,0.083333,-0.003834,-0.023522,0.722205,-0.691269,0.557693,-1.413744,0.001780,0.010621,-0.039739,0.802424,-0.595335,0.236476,-1.412090,0.004129,0.013510,0.004189,-0.649783,0.759988,0.446117,-1.454080,0.923953
21,0.087500,-0.003663,-0.023592,0.722210,-0.691261,0.557694,-1.413755,0.001785,0.010539,-0.039734,0.802445,-0.595309,0.236457,-1.412093,0.004129,0.013310,0.004399,-0.650101,0.759718,0.446370,-1.453800,0.924003
22,0.091667,-0.003650,-0.023607,0.722199,-0.691273,0.557712,-1.413753,0.001788,0.010485,-0.039697,0.802442,-0.595316,0.236443,-1.412099,0.004135,0.013588,0.004259,-0.650247,0.759589,0.446660,-1.453561,0.923977
23,0.095833,-0.003505,-0.023686,0.722189,-0.691281,0.557716,-1.413758,0.001791,0.010400,-0.039698,0.802464,-0.595288,0.236429,-1.412108,0.004133,0.013638,0.004291,-0.650346,0.759504,0.446963,-1.453342,0.923975
24,0.100000,-0.003551,-0.023679,0.722204,-0.691266,0.557716,-1.413764,0.001790,0.010317,-0.039610,0.802468,-0.595290,0.236418,-1.412121,0.004130,0.013471,0.004647,-0.650323,0.759524,0.447299,-1.453130,0.924005
25,0.104167,-0.003401,-0.023787,0.722218,-0.691248,0.557726,-1.413761,0.001796,0.010224,-0.039609,0.802482,-0.595272,0.236405,-1.412130,0.004134,0.013248,0.005149,-0.650232,0.759603,0.447662,-1.452905,0.924046
26,0.108333,-0.003362,-0.023816,0.722209,-0.691257,0.557736,-1.413767,0.001797,0.010145,-0.039593,0.802478,-0.595281,0.236391,-1.412136,0.004136,0.013227,0.005401,-0.650138,0.759682,0.448048,-1.452687,0.924043
27,0.112500,-0.003175,-0.023938,0.722205,-0.691257,0.557732,-1.413771,0.001801,0.010048,-0.039575,0.802495,-0.595260,0.236378,-1.412145,0.004134,0.013334,0.005426,-0.650103,0.759709,0.448414,-1.452437,0.924068
28,0.116667,-0.003010,-0.024089,0.722253,-0.691203,0.557737,-1.413773,0.001809,0.009994,-0.039583,0.802515,-0.595234,0.236367,-1.412156,0.004136,0.013329,0.005518,-0.650134,0.759682,0.448767,-1.452174,0.924112
29,0.120833,-0.003044,-0.024108,0.722250,-0.691206,0.557752,-1.413774,0.001801,0.009924,-0.039570,0.802526,-0.595221,0.236354,-1.412162,0.004137,0.013376,0.005533,-0.650149,0.759669,0.449158,-1.451903,0.924144
30,0.125000,-0.002965,-0.024158,0.722263,-0.691190,0.557748,-1.413784,0.001799,0.009800,-0.039515,0.802552,-0.595191,0.236342,-1.412177,0.004140,0.013520,0.005528,-0.650187,0.759634,0.449592,-1.451645,0.924145
31,0.129167,-0.002876,-0.024194,0.722266,-0.691186,0.557755,-1.413783,0.001807,0.009764,-0.039589,0.802531,-0.595216,0.236335,-1.412188,0.004140,0.013707,0.005546,-0.650188,0.759630,0.450018,-1.451393,0.924154
32,0.133333,-0.002727,-0.024335,0.722293,-0.691153,0.557759,-1.413780,0.001812,0.009655,-0.039552,0.802552,-0.595191,0.236333,-1.412199,0.004140,0.013961,0.005466,-0.650228,0.759591,0.450445,-1.451138,0.924161
33,0.137500,-0.002579,-0.024381,0.722298,-0.691148,0.557771,-1.413789,0.001816,0.009565,-0.039564,0.802556,-0.595186,0.236318,-1.412206,0.004143,0.014251,0.005409,-0.650295,0.759529,0.450863,-1.450866,0.924182
34,0.141667,-0.002350,-0.024505,0.722321,-0.691119,0.557766,-1.413801,0.001824,0.009482,-0.039578,0.802571,-0.595167,0.236308,-1.412220,0.004143,0.014517,0.005322,-0.650365,0.759465,0.451280,-1.450578,0.924183
35,0.145833,-0.002316,-0.024579,0.722312,-0.691127,0.557771,-1.413802,0.001820,0.009403,-0.039526,0.802578,-0.595162,0.236302,-1.412231,0.004154,0.014768,0.005337,-0.650409,0.759422,0.451693,-1.450286,0.924197
36,0.150000,-0.002210,-0.024682,0.722333,-0.691102,0.557777,-1.413803,0.001826,0.009296,-0.039497,0.802597,-0.595140,0.236300,-1.412241,0.004151,0.014915,0.005407,-0.650449,0.759384,0.452127,-1.449974,0.924218
37,0.154167,-0.002019,-0.024796,0.722373,-0.691056,0.557769,-1.413815,0.001837,0.009231,-0.039535,0.802616,-0.595113,0.236289,-1.412256,0.004157,0.014967,0.005460,-0.650517,0.759324,0.452574,-1.449686,0.924254
38,0.158333,-0.001901,-0.024920,0.722361,-0.691065,0.557779,-1.413817,0.001833,0.009166,-0.039547,0.802629,-0.595095,0.236286,-1.412264,0.004158,0.015073,0.005376,-0.650540,0.759303,0.453030,-1.449399,0.924286
39,0.162500,-0.001683,-0.025057,0.722391,-0.691029,0.557783,-1.413820,0.001841,0.009115,-0.039667,0.802634,-0.595082,0.236283,-1.412279,0.004163,0.015075,0.005371,-0.650590,0.759261,0.453503,-1.449074,0.924298
40,0.166667,-0.001695,-0.025109,0.722402,-0.691015,0.557789,-1.413823,0.001841,0.009065,-0.039743,0.802645,-0.595063,0.236278,-1.412297,0.004171,0.015022,0.005312,-0.650673,0.759190,0.453976,-1.448738,0.924335
41,0.170833,-0.001527,-0.025220,0.722423,-0.690990,0.557789,-1.413836,0.001847,0.008970,-0.039714,0.802686,-0.595011,0.236275,-1.412309,0.004175,0.015151,0.005314,-0.650726,0.759143,0.454439,-1.448411,0.924381
42,0.175000,-0.001386,-0.025291,0.722441,-0.690968,0.557796,-1.413839,0.001845,0.008989,-0.039822,0.802706,-0.594976,0.236267,-1.412324,0.004174,0.015203,0.005233,-0.650749,0.759123,0.454929,-1.448095,0.924409
43,0.179167,-0.001186,-0.025449,0.722472,-0.690931,0.557799,-1.413846,0.001855,0.008919,-0.039851,0.802730,-0.594943,0.236269,-1.412339,0.004187,0.015402,0.005191,-0.650761,0.759108,0.455453,-1.447756,0.924419
44,0.183333,-0.001093,-0.025613,0.722463,-0.690934,0.557805,-1.413845,0.001854,0.008860,-0.039896,0.802736,-0.594933,0.236271,-1.412350,0.004191,0.015548,0.005122,-0.650814,0.759061,0.455964,-1.447424,0.924438
45,0.187500,-0.001013,-0.025704,0.722479,-0.690914,0.557811,-1.413847,0.001852,0.008769,-0.039931,0.802754,-0.594907,0.236267,-1.412361,0.004198,0.015509,0.004981,-0.650939,0.758956,0.456484,-1.447077,0.924471
46,0.191667,-0.000785,-0.025798,0.722527,-0.690861,0.557804,-1.413856,0.001859,0.008759,-0.040040,0.802772,-0.594875,0.236271,-1.412380,0.004203,0.015586,0.004928,-0.651016,0.758888,0.456984,-1.446732,0.924501
47,0.195833,-0.000760,-0.025927,0.722529,-0.690854,0.557821,-1.413859,0.001859,0.008721,-0.040164,0.802792,-0.594841,0.236269,-1.412390,0.004212,0.015737,0.005067,-0.650993,0.758903,0.457500,-1.446380,0.924532
48,0.200000,-0.000638,-0.026024,0.722521,-0.690859,0.557833,-1.413863,0.001853,0.008600,-0.040233,0.802835,-0.594780,0.236278,-1.412399,0.004216,0.015921,0.005075,-0.651029,0.758869,0.458029,-1.446010,0.924594
49,0.204167,-0.000499,-0.026166,0.722545,-0.690829,0.557838,-1.413863,0.001859,0.008614,-0.040303,0.802867,-0.594732,0.236276,-1.412421,0.004220,0.016104,0.004946,-0.651211,0.758709,0.458560,-1.445612,0.924645
50,0.208333,-0.000517,-0.026171,0.722555,-0.690817,0.557851,-1.413873,0.001853,0.008516,-0.040407,0.802885,-0.594703,0.236284,-1.412432,0.004230,0.016220,0.004858,-0.651314,0.758619,0.459087,-1.445234,0.924664
51,0.212500,-0.000376,-0.026368,0.722541,-0.690825,0.557864,-1.413869,0.001857,0.008479,-0.040486,0.802912,-0.594660,0.236284,-1.412446,0.004233,0.016245,0.004937,-0.651383,0.758559,0.459647,-1.444858,0.924663
52,0.216667,-0.000287,-0.026462,0.722610,-0.690750,0.557863,-1.413880,0.001853,0.008394,-0.040596,0.802937,-0.594621,0.236287,-1.412462,0.004244,0.016268,0.005020,-0.651474,0.758479,0.460192,-1.444458,0.924693
53,0.220833,-0.000218,-0.026576,0.722611,-0.690743,0.557870,-1.413890,0.001850,0.008347,-0.040693,0.802960,-0.594584,0.236296,-1.412479,0.004250,0.016448,0.004915,-0.651546,0.758415,0.460751,-1.444053,0.924746
54,0.225000,-0.000121,-0.026658,0.722589,-0.690764,0.557889,-1.413893,0.001851,0.008280,-0.040797,0.802991,-0.594536,0.236300,-1.412492,0.004259,0.016594,0.004811,-0.651656,0.758318,0.461302,-1.443649,0.924765
55,0.229167,0.000064,-0.026871,0.722626,-0.690717,0.557889,-1.413895,0.001853,0.008258,-0.040926,0.803022,-0.594485,0.236308,-1.412509,0.004267,0.016616,0.004781,-0.651749,0.758237,0.461845,-1.443232,0.924780
56,0.233333,0.000190,-0.026983,0.722637,-0.690701,0.557910,-1.413896,0.001857,0.008203,-0.041035,0.803060,-0.594427,0.236315,-1.412528,0.004275,0.016694,0.004862,-0.651862,0.758138,0.462374,-1.442788,0.924865
57,0.237500,0.000220,-0.027065,0.722615,-0.690720,0.557919,-1.413903,0.001851,0.008079,-0.041047,0.803088,-0.594390,0.236323,-1.412541,0.004289,0.016949,0.004782,-0.652016,0.758001,0.462955,-1.442330,0.924899
58,0.241667,0.000421,-0.027233,0.722635,-0.690693,0.557919,-1.413911,0.001859,0.008008,-0.041168,0.803118,-0.594342,0.236325,-1.412558,0.004302,0.017172,0.004543,-0.652152,0.757880,0.463517,-1.441872,0.924949
59,0.245833,0.000547,-0.027353,0.722618,-0.690706,0.557930,-1.413918,0.001856,0.007970,-0.041310,0.803161,-0.594274,0.236328,-1.412575,0.004308,0.017381,0.004545,-0.652317,0.757734,0.464076,-1.441419,0.924976
60,0.250000,0.000737,-0.027517,0.722647,-0.690669,0.557946,-1.413920,0.001858,0.007903,-0.041523,0.803179,-0.594236,0.236332,-1.412596,0.004308,0.017694,0.004571,-0.652458,0.757604,0.464679,-1.440941,0.924980
61,0.254167,0.000922,-0.027658,0.722671,-0.690638,0.557956,-1.413920,0.001855,0.007732,-0.041495,0.803214,-0.594193,0.236350,-1.412612,0.004341,0.017802,0.004680,-0.652562,0.757511,0.465274,-1.440467,0.925016
62,0.258333,0.001207,-0.027825,0.722653,-0.690650,0.557968,-1.413919,0.001860,0.007602,-0.041604,0.803243,-0.594148,0.236350,-1.412636,0.004353,0.017884,0.004550,-0.652736,0.757361,0.465846,-1.439979,0.925069
63,0.262500,0.001444,-0.027960,0.722686,-0.690610,0.557973,-1.413920,0.001863,0.007537,-0.041807,0.803264,-0.594106,0.236366,-1.412654,0.004366,0.018046,0.004638,-0.652839,0.757268,0.466426,-1.439454,0.925088
64,0.266667,0.001518,-0.028080,0.722704,-0.690586,0.557993,-1.413920,0.001856,0.007427,-0.041896,0.803316,-0.594031,0.236368,-1.412679,0.004386,0.018242,0.004737,-0.653027,0.757100,0.467010,-1.438920,0.925152
65,0.270833,0.001767,-0.028263,0.722695,-0.690586,0.558019,-1.413913,0.001855,0.007305,-0.042025,0.803360,-0.593965,0.236381,-1.412704,0.004406,0.018461,0.004890,-0.653151,0.756987,0.467580,-1.438393,0.925215
66,0.275000,0.002129,-0.028514,0.722745,-0.690523,0.558023,-1.413914,0.001853,0.007230,-0.042241,0.803368,-0.593938,0.236394,-1.412733,0.004430,0.018508,0.005160,-0.653276,0.756876,0.468198,-1.437838,0.925227
67,0.279167,0.002491,-0.028663,0.722799,-0.690459,0.558047,-1.413916,0.001855,0.007049,-0.042371,0.803414,-0.593870,0.236397,-1.412757,0.004469,0.018571,0.005308,-0.653505,0.756676,0.468814,-1.437261,0.925252
68,0.283333,0.002903,-0.028923,0.722822,-0.690423,0.558060,-1.413913,0.001856,0.006903,-0.042557,0.803448,-0.593811,0.236406,-1.412782,0.004488,0.018569,0.005570,-0.653660,0.756540,0.469386,-1.436682,0.925306
69,0.287500,0.003221,-0.029107,0.722866,-0.690367,0.558082,-1.413906,0.001855,0.006749,-0.042761,0.803482,-0.593753,0.236429,-1.412818,0.004518,0.018650,0.005648,-0.653773,0.756440,0.469963,-1.436067,0.925356
70,0.291667,0.003535,-0.029364,0.722883,-0.690337,0.558110,-1.413895,0.001850,0.006549,-0.042981,0.803517,-0.593691,0.236441,-1.412849,0.004559,0.017701,0.006382,-0.654022,0.756242,0.470411,-1.435652,0.925391
71,0.295833,0.003818,-0.029562,0.722919,-0.690289,0.558131,-1.413889,0.001848,0.006360,-0.043228,0.803539,-0.593646,0.236449,-1.412878,0.004604,0.017970,0.006750,-0.654207,0.756072,0.470985,-1.435011,0.925415
72,0.300000,0.004294,-0.029858,0.722947,-0.690244,0.558153,-1.413879,0.001851,0.006183,-0.043409,0.803565,-0.593600,0.236463,-1.412914,0.004652,0.017994,0.007171,-0.654368,0.755928,0.471535,-1.434339,0.925470
73,0.304167,0.004521,-0.030053,0.722986,-0.690194,0.558179,-1.413877,0.001832,0.006032,-0.043710,0.803590,-0.593545,0.236469,-1.412945,0.004710,0.018353,0.007684,-0.654629,0.755689,0.472110,-1.433646,0.925481
74,0.308333,0.004936,-0.030300,0.722991,-0.690175,0.558202,-1.413868,0.001837,0.005672,-0.043807,0.803648,-0.593464,0.236485,-1.412975,0.004771,0.018468,0.008146,-0.654887,0.755457,0.472681,-1.432963,0.925521
75,0.312500,0.005162,-0.030470,0.723050,-0.690104,0.558224,-1.413867,0.001836,0.005343,-0.043927,0.803699,-0.593388,0.236507,-1.413010,0.004840,0.018777,0.008598,-0.655042,0.755310,0.473278,-1.432248,0.925519
76,0.316667,0.005790,-0.030946,0.723125,-0.689999,0.558233,-1.413866,0.001788,0.005182,-0.044374,0.803754,-0.593282,0.236529,-1.413050,0.004894,0.018978,0.009084,-0.655273,0.755099,0.473840,-1.431480,0.925585
77,0.320833,0.006644,-0.031683,0.723201,-0.689878,0.558234,-1.413862,0.001740,0.004882,-0.044822,0.803828,-0.593151,0.236560,-1.413109,0.004970,0.019232,0.009413,-0.655435,0.754948,0.474384,-1.430694,0.925683
78,0.325000,0.007352,-0.032232,0.723307,-0.689735,0.558248,-1.413859,0.001718,0.004639,-0.045298,0.803911,-0.593004,0.236594,-1.413188,0.005047,0.019517,0.009964,-0.655622,0.754771,0.474971,-1.429901,0.925739
79,0.329167,0.007658,-0.032394,0.723368,-0.689660,0.558273,-1.413858,0.001718,0.004400,-0.045837,0.804009,-0.592831,0.236621,-1.413263,0.005111,0.019674,0.010612,-0.655954,0.754470,0.475517,-1.429065,0.925822
80,0.333333,0.007839,-0.032428,0.723407,-0.689615,0.558300,-1.413855,0.001719,0.004029,-0.046181,0.804039,-0.592767,0.236644,-1.413318,0.005191,0.020209,0.011247,-0.656035,0.754376,0.476097,-1.428233,0.925826
81,0.337500,0.008180,-0.032569,0.723452,-0.689557,0.558323,-1.413845,0.001724,0.003610,-0.046311,0.804080,-0.592703,0.236656,-1.413357,0.005276,0.020302,0.011687,-0.656360,0.754084,0.476622,-1.427369,0.925926
82,0.341667,0.007873,-0.031966,0.723410,-0.689634,0.558369,-1.413834,0.001784,0.003074,-0.046290,0.804131,-0.592639,0.236663,-1.413382,0.005361,0.020595,0.012337,-0.656540,0.753909,0.477194,-1.426502,0.926008
83,0.345833,0.008122,-0.031950,0.723479,-0.689559,0.558391,-1.413827,0.001805,0.002564,-0.046221,0.804191,-0.592565,0.236665,-1.413394,0.005461,0.020779,0.013045,-0.656714,0.753741,0.477751,-1.425615,0.926126
84,0.350000,0.008816,-0.032496,0.723669,-0.689325,0.558389,-1.413841,0.001762,0.001896,-0.045840,0.804253,-0.592513,0.236663,-1.413394,0.005572,0.021144,0.014109,-0.656920,0.753532,0.478289,-1.424735,0.926154
85,0.354167,0.009369,-0.032891,0.723791,-0.689171,0.558390,-1.413835,0.001728,0.001097,-0.045371,0.804315,-0.592468,0.236629,-1.413355,0.005679,0.021468,0.014939,-0.657130,0.753324,0.478847,-1.423785,0.926219
86,0.358333,0.009930,-0.033283,0.723881,-0.689050,0.558392,-1.413824,0.001693,0.000360,-0.045019,0.804319,-0.592490,0.236588,-1.413330,0.005775,0.021715,0.015834,-0.657400,0.753063,0.479335,-1.422913,0.926304
87,0.362500,0.010496,-0.033597,0.723883,-0.689025,0.558414,-1.413800,0.001672,-0.000348,-0.044701,0.804255,-0.592600,0.236573,-1.413315,0.005883,0.022009,0.016706,-0.657652,0.752815,0.479876,-1.421944,0.926368
88,0.366667,0.010015,-0.032953,0.723870,-0.689076,0.558445,-1.413787,0.001707,-0.001179,-0.044237,0.804165,-0.592757,0.236580,-1.413294,0.006031,0.022381,0.017616,-0.658024,0.752458,0.480375,-1.420965,0.926441
89,0.370833,0.009825,-0.032539,0.723924,-0.689042,0.558460,-1.413786,0.001728,-0.002016,-0.043621,0.804064,-0.592937,0.236589,-1.413271,0.006193,0.022475,0.018564,-0.658313,0.752180,0.480851,-1.420022,0.926517
90,0.375000,0.009985,-0.032487,0.723973,-0.688991,0.558465,-1.413784,0.001718,-0.002929,-0.042965,0.803945,-0.593142,0.236615,-1.413239,0.006371,0.022525,0.019446,-0.658598,0.751907,0.481317,-1.419041,0.926659
91,0.379167,0.010206,-0.032532,0.724056,-0.688898,0.558464,-1.413780,0.001706,-0.003650,-0.042339,0.803786,-0.593399,0.236629,-1.413200,0.006565,0.022493,0.020489,-0.658943,0.751577,0.481795,-1.418090,0.926769
92,0.383333,0.010355,-0.032479,0.724114,-0.688837,0.558464,-1.413779,0.001692,-0.004489,-0.041568,0.803563,-0.593750,0.236661,-1.413162,0.006779,0.022889,0.021667,-0.659306,0.751214,0.482299,-1.417049,0.926779
93,0.387500,0.010695,-0.032529,0.724187,-0.688753,0.558462,-1.413784,0.001691,-0.005165,-0.040843,0.803257,-0.594208,0.236693,-1.413120,0.007010,0.023172,0.022811,-0.659695,0.750830,0.482758,-1.416078,0.926799
94,0.391667,0.010695,-0.032460,0.724262,-0.688678,0.558438,-1.413791,0.001660,-0.005965,-0.040051,0.802906,-0.594729,0.236728,-1.413056,0.007274,0.023308,0.023607,-0.660109,0.750437,0.483190,-1.415025,0.926923
95,0.395833,0.010649,-0.032330,0.724327,-0.688616,0.558439,-1.413791,0.001626,-0.006719,-0.038962,0.802418,-0.595451,0.236792,-1.412972,0.007578,0.023644,0.024902,-0.660544,0.750002,0.483635,-1.414016,0.926950
96,0.400000,0.010884,-0.032373,0.724405,-0.688528,0.558417,-1.413788,0.001627,-0.007333,-0.037616,0.801837,-0.596312,0.236864,-1.412846,0.007901,0.023894,0.025819,-0.661038,0.749528,0.484040,-1.412987,0.927043
97,0.404167,0.010988,-0.032318,0.724453,-0.688478,0.558422,-1.413786,0.001604,-0.007888,-0.036150,0.801356,-0.597043,0.236908,-1.412691,0.008227,0.024226,0.026896,-0.661469,0.749099,0.484491,-1.411996,0.927047
98,0.408333,0.011127,-0.032339,0.724473,-0.688454,0.558433,-1.413779,0.001592,-0.008313,-0.034663,0.800989,-0.597617,0.236936,-1.412488,0.008562,0.024216,0.027841,-0.662045,0.748555,0.484869,-1.410970,0.927147
99,0.412500,0.011284,-0.032317,0.724534,-0.688389,0.558435,-1.413772,0.001575,-0.009213,-0.032346,0.800727,-0.598084,0.236987,-1.412172,0.008992,0.024579,0.028939,-0.662474,0.748122,0.485315,-1.409925,0.927140
100,0.416667,0.011453,-0.032332,0.724556,-0.688362,0.558446,-1.413766,0.001554,-0.010011,-0.030246,0.800500,-0.598485,0.236942,-1.411758,0.009396,0.024616,0.030095,-0.663061,0.747555,0.485658,-1.408977,0.927161
101,0.420833,0.011584,-0.032318,0.724623,-0.688290,0.558456,-1.413754,0.001541,-0.010979,-0.028735,0.800218,-0.598920,0.236900,-1.411246,0.009828,0.022936,0.029826,-0.663587,0.747152,0.486021,-1.407729,0.927706
102,0.425000,0.011800,-0.032397,0.724647,-0.688258,0.558467,-1.413749,0.001534,-0.011879,-0.027631,0.799761,-0.599564,0.236944,-1.410662,0.010315,0.022716,0.030418,-0.664249,0.746547,0.486357,-1.406726,0.927816
103,0.429167,0.011499,-0.032190,0.724708,-0.688208,0.558475,-1.413762,0.001536,-0.012574,-0.027116,0.799205,-0.600316,0.236950,-1.409953,0.010789,0.022234,0.031726,-0.664502,0.746282,0.486582,-1.405558,0.927675
104,0.433333,0.011786,-0.032295,0.724722,-0.688183,0.558507,-1.413750,0.001509,-0.013857,-0.025639,0.798346,-0.601494,0.237172,-1.409032,0.011393,0.021807,0.032403,-0.665079,0.745751,0.486917,-1.404546,0.927725
105,0.437500,0.011527,-0.032101,0.724728,-0.688191,0.558522,-1.413758,0.001501,-0.014347,-0.025220,0.797090,-0.603164,0.237407,-1.407956,0.011906,0.021306,0.032940,-0.665688,0.745198,0.487183,-1.403516,0.927812
106,0.441667,0.011506,-0.032031,0.724793,-0.688125,0.558536,-1.413766,0.001492,-0.015751,-0.024515,0.795916,-0.604705,0.237895,-1.406713,0.012574,0.021185,0.033449,-0.666200,0.744721,0.487487,-1.402502,0.927876
107,0.445833,0.011324,-0.031961,0.724817,-0.688107,0.558575,-1.413770,0.001469,-0.017475,-0.023420,0.794569,-0.606471,0.238374,-1.405228,0.013295,0.020997,0.033794,-0.666846,0.744133,0.487718,-1.401483,0.927966
108,0.450000,0.011083,-0.031832,0.724787,-0.688148,0.558618,-1.413760,0.001443,-0.019301,-0.022616,0.793168,-0.608276,0.238999,-1.403570,0.014036,0.021141,0.034390,-0.667372,0.743630,0.487977,-1.400490,0.927960
109,0.454167,0.011535,-0.032119,0.724660,-0.688261,0.558672,-1.413714,0.001380,-0.021126,-0.022164,0.791828,-0.609976,0.239660,-1.401661,0.014740,0.021055,0.034636,-0.667922,0.743127,0.488172,-1.399473,0.928061
110,0.458333,0.011076,-0.031663,0.724565,-0.688390,0.558768,-1.413687,0.001383,-0.023400,-0.022037,0.790835,-0.611185,0.240331,-1.399519,0.015431,0.021107,0.035108,-0.668394,0.742679,0.488385,-1.398506,0.928057
