Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
26,0.108333,-0.020151,-0.030503,0.614706,0.787909,1.446678,-1.112381,0.010788,-0.024635,-0.022870,0.513301,0.857550,1.773847,-1.210234,0.012822,0.023613,0.004208,-0.606750,-0.794531,1.607245,-1.181031,0.936086
27,0.112500,-0.020324,-0.030703,0.614736,0.787873,1.446659,-1.112377,0.010784,-0.024462,-0.022777,0.513320,0.857546,1.773849,-1.210239,0.012814,0.023884,0.004104,-0.606952,-0.794369,1.607687,-1.181053,0.936071
28,0.116667,-0.020516,-0.030843,0.614761,0.787843,1.446644,-1.112379,0.010792,-0.024417,-0.022739,0.513337,0.857538,1.773857,-1.210242,0.012818,0.024163,0.003942,-0.607155,-0.794206,1.608132,-1.181078,0.936039
29,0.120833,-0.020584,-0.030937,0.614793,0.787813,1.446616,-1.112375,0.010788,-0.024253,-0.022688,0.513348,0.857537,1.773861,-1.210246,0.012817,0.024370,0.003816,-0.607331,-0.794066,1.608612,-1.181090,0.936023
30,0.125000,-0.020686,-0.030907,0.614818,0.787792,1.446599,-1.112375,0.010766,-0.024115,-0.022665,0.513357,0.857537,1.773866,-1.210253,0.012816,0.024619,0.003622,-0.607529,-0.793908,1.609106,-1.181112,0.936014
31,0.129167,-0.020772,-0.030984,0.614859,0.787755,1.446581,-1.112377,0.010763,-0.024054,-0.022651,0.513382,0.857524,1.773869,-1.210261,0.012818,0.024825,0.003466,-0.607739,-0.793741,1.609620,-1.181111,0.935989
32,0.133333,-0.020872,-0.031082,0.614891,0.787723,1.446563,-1.112373,0.010763,-0.023934,-0.022589,0.513399,0.857519,1.773878,-1.210264,0.012819,0.025405,0.002780,-0.607514,-0.793898,1.610421,-1.181235,0.935868
33,0.137500,-0.020997,-0.031197,0.614921,0.787691,1.446551,-1.112374,0.010762,-0.023785,-0.022507,0.513448,0.857496,1.773883,-1.210270,0.012815,0.025788,0.002491,-0.607604,-0.793817,1.610976,-1.181338,0.935857
34,0.141667,-0.021095,-0.031237,0.614968,0.787650,1.446541,-1.112364,0.010758,-0.023732,-0.022511,0.513486,0.857475,1.773891,-1.210281,0.012814,0.026184,0.002045,-0.607653,-0.793768,1.611548,-1.181462,0.935818
35,0.145833,-0.021158,-0.031294,0.615001,0.787621,1.446524,-1.112363,0.010760,-0.023580,-0.022479,0.513491,0.857476,1.773895,-1.210292,0.012821,0.026526,0.001664,-0.607696,-0.793725,1.612149,-1.181598,0.935796
36,0.150000,-0.021272,-0.031400,0.615049,0.787576,1.446514,-1.112356,0.010766,-0.023491,-0.022398,0.513522,0.857462,1.773900,-1.210306,0.012820,0.026868,0.001228,-0.607745,-0.793676,1.612734,-1.181744,0.935759
37,0.154167,-0.021283,-0.031362,0.615073,0.787559,1.446509,-1.112353,0.010755,-0.023347,-0.022368,0.513545,0.857453,1.773899,-1.210305,0.012823,0.027177,0.000850,-0.607896,-0.793551,1.613382,-1.181873,0.935675
38,0.158333,-0.021370,-0.031381,0.615103,0.787532,1.446492,-1.112347,0.010760,-0.023162,-0.022294,0.513591,0.857433,1.773912,-1.210319,0.012828,0.027627,0.000668,-0.607918,-0.793519,1.614011,-1.181993,0.935617
39,0.162500,-0.021457,-0.031501,0.615148,0.787490,1.446489,-1.112345,0.010762,-0.023026,-0.022248,0.513614,0.857424,1.773922,-1.210328,0.012825,0.028067,0.000496,-0.607905,-0.793513,1.614636,-1.182091,0.935562
40,0.166667,-0.021528,-0.031500,0.615181,0.787462,1.446479,-1.112341,0.010760,-0.022883,-0.022177,0.513662,0.857400,1.773929,-1.210336,0.012826,0.028447,0.000247,-0.607955,-0.793462,1.615274,-1.182189,0.935526
41,0.170833,-0.021584,-0.031524,0.615207,0.787440,1.446470,-1.112341,0.010752,-0.022743,-0.022101,0.513690,0.857390,1.773942,-1.210341,0.012827,0.028777,-0.000109,-0.608103,-0.793337,1.615920,-1.182281,0.935497
42,0.175000,-0.021618,-0.031532,0.615236,0.787416,1.446469,-1.112340,0.010753,-0.022599,-0.022096,0.513695,0.857391,1.773947,-1.210352,0.012828,0.028871,-0.000433,-0.608320,-0.793167,1.616555,-1.182340,0.935433
43,0.179167,-0.021711,-0.031551,0.615269,0.787387,1.446472,-1.112330,0.010763,-0.022450,-0.022011,0.513754,0.857361,1.773950,-1.210363,0.012830,0.029125,-0.000730,-0.608504,-0.793016,1.617154,-1.182406,0.935430
44,0.183333,-0.021717,-0.031518,0.615298,0.787365,1.446459,-1.112332,0.010756,-0.022263,-0.021926,0.513774,0.857357,1.773964,-1.210374,0.012831,0.029336,-0.000898,-0.608694,-0.792862,1.617732,-1.182463,0.935429
45,0.187500,-0.021771,-0.031513,0.615339,0.787331,1.446460,-1.112328,0.010756,-0.022134,-0.021861,0.513823,0.857332,1.773970,-1.210386,0.012828,0.029622,-0.001000,-0.608897,-0.792696,1.618339,-1.182506,0.935445
46,0.191667,-0.021773,-0.031464,0.615407,0.787280,1.446459,-1.112322,0.010757,-0.021935,-0.021810,0.513837,0.857330,1.773981,-1.210400,0.012830,0.029801,-0.001148,-0.609164,-0.792483,1.618944,-1.182543,0.935458
47,0.195833,-0.021818,-0.031407,0.615448,0.787249,1.446458,-1.112318,0.010759,-0.021734,-0.021737,0.513884,0.857309,1.773994,-1.210407,0.012833,0.030146,-0.000950,-0.609458,-0.792245,1.619724,-1.182556,0.935366
48,0.200000,-0.021817,-0.031378,0.615499,0.787211,1.446466,-1.112315,0.010762,-0.021565,-0.021711,0.513925,0.857289,1.774004,-1.210420,0.012824,0.030706,-0.000928,-0.609737,-0.792008,1.620413,-1.182603,0.935319
49,0.204167,-0.021838,-0.031275,0.615562,0.787165,1.446473,-1.112310,0.010761,-0.021295,-0.021608,0.513966,0.857274,1.774007,-1.210440,0.012827,0.031066,-0.000931,-0.610009,-0.791785,1.621093,-1.182651,0.935299
50,0.208333,-0.021869,-0.031230,0.615619,0.787121,1.446475,-1.112300,0.010759,-0.021159,-0.021539,0.514061,0.857222,1.774018,-1.210453,0.012828,0.031353,-0.001009,-0.610281,-0.791563,1.621745,-1.182712,0.935265
51,0.212500,-0.021874,-0.031168,0.615679,0.787076,1.446482,-1.112300,0.010766,-0.020888,-0.021467,0.514105,0.857204,1.774022,-1.210469,0.012830,0.031295,-0.001111,-0.610678,-0.791260,1.622434,-1.182766,0.935236
52,0.216667,-0.021885,-0.031089,0.615750,0.787024,1.446485,-1.112294,0.010772,-0.020721,-0.021414,0.514197,0.857154,1.774039,-1.210482,0.012826,0.031442,-0.000086,-0.611519,-0.790605,1.622837,-1.182648,0.935404
53,0.220833,-0.021825,-0.030959,0.615808,0.786985,1.446482,-1.112292,0.010768,-0.020465,-0.021349,0.514272,0.857117,1.774049,-1.210496,0.012827,0.031440,0.000147,-0.612078,-0.790172,1.623382,-1.182632,0.935518
54,0.225000,-0.021949,-0.030997,0.615890,0.786916,1.446500,-1.112280,0.010783,-0.020236,-0.021271,0.514373,0.857064,1.774061,-1.210516,0.012822,0.031199,0.000250,-0.612955,-0.789502,1.623852,-1.182549,0.935611
55,0.229167,-0.021981,-0.030892,0.615943,0.786878,1.446503,-1.112275,0.010786,-0.019975,-0.021186,0.514450,0.857026,1.774079,-1.210533,0.012824,0.030839,0.000739,-0.613963,-0.788732,1.624251,-1.182389,0.935766
56,0.233333,-0.021945,-0.030735,0.616013,0.786830,1.446504,-1.112272,0.010791,-0.019636,-0.021111,0.514561,0.856969,1.774092,-1.210552,0.012818,0.030677,0.001070,-0.614877,-0.788026,1.624629,-1.182218,0.935928
57,0.237500,-0.021950,-0.030639,0.616119,0.786751,1.446518,-1.112261,0.010801,-0.019318,-0.021007,0.514642,0.856930,1.774115,-1.210570,0.012825,0.030430,0.001434,-0.615723,-0.787373,1.625018,-1.181978,0.936038
58,0.241667,-0.021977,-0.030519,0.616192,0.786697,1.446525,-1.112253,0.010810,-0.018972,-0.020868,0.514802,0.856845,1.774131,-1.210588,0.012822,0.030056,0.001742,-0.616636,-0.786672,1.625466,-1.181722,0.936104
59,0.245833,-0.021943,-0.030381,0.616322,0.786602,1.446547,-1.112241,0.010819,-0.018574,-0.020771,0.514918,0.856786,1.774159,-1.210617,0.012816,0.029586,0.001844,-0.617417,-0.786078,1.625915,-1.181503,0.936154
60,0.250000,-0.021965,-0.030237,0.616443,0.786512,1.446547,-1.112242,0.010830,-0.018115,-0.020627,0.515068,0.856710,1.774185,-1.210638,0.012814,0.029256,0.001944,-0.618031,-0.785607,1.626351,-1.181356,0.936217
61,0.254167,-0.022033,-0.030121,0.616531,0.786446,1.446558,-1.112229,0.010849,-0.017688,-0.020548,0.515196,0.856643,1.774213,-1.210667,0.012812,0.029093,0.001893,-0.618591,-0.785172,1.626878,-1.181262,0.936285
62,0.258333,-0.022061,-0.029892,0.616675,0.786340,1.446570,-1.112219,0.010864,-0.017236,-0.020374,0.515380,0.856546,1.774243,-1.210700,0.012811,0.028766,0.001728,-0.619236,-0.784676,1.627473,-1.181233,0.936315
63,0.262500,-0.022083,-0.029752,0.616805,0.786244,1.446594,-1.112196,0.010881,-0.016766,-0.020246,0.515529,0.856469,1.774270,-1.210736,0.012811,0.028596,0.001604,-0.619545,-0.784439,1.628112,-1.181260,0.936340
64,0.266667,-0.022084,-0.029461,0.616966,0.786128,1.446610,-1.112180,0.010905,-0.016269,-0.020075,0.515717,0.856369,1.774304,-1.210771,0.012815,0.028494,0.001295,-0.619824,-0.784222,1.628776,-1.181318,0.936363
65,0.270833,-0.022138,-0.029158,0.617177,0.785972,1.446621,-1.112156,0.010937,-0.015712,-0.019939,0.515886,0.856281,1.774328,-1.210806,0.012811,0.028559,0.001025,-0.620156,-0.783958,1.629483,-1.181382,0.936339
66,0.275000,-0.022110,-0.028788,0.617381,0.785827,1.446627,-1.112131,0.010967,-0.015167,-0.019770,0.516080,0.856178,1.774363,-1.210850,0.012812,0.028391,0.000640,-0.620412,-0.783762,1.630196,-1.181460,0.936279
67,0.279167,-0.022096,-0.028368,0.617608,0.785664,1.446647,-1.112104,0.011003,-0.014572,-0.019577,0.516246,0.856092,1.774396,-1.210889,0.012818,0.028508,0.000435,-0.620646,-0.783572,1.630885,-1.181587,0.936274
68,0.283333,-0.022190,-0.028164,0.617799,0.785518,1.446678,-1.112073,0.011076,-0.013928,-0.019355,0.516389,0.856022,1.774436,-1.210935,0.012824,0.028608,-0.000002,-0.620985,-0.783300,1.631606,-1.181707,0.936262
69,0.287500,-0.022168,-0.027434,0.618090,0.785316,1.446715,-1.112040,0.011105,-0.013332,-0.019174,0.516601,0.855908,1.774480,-1.210979,0.012823,0.028488,-0.000425,-0.621317,-0.783041,1.632347,-1.181860,0.936239
70,0.291667,-0.022246,-0.026860,0.618379,0.785106,1.446759,-1.111995,0.011168,-0.012703,-0.018919,0.516789,0.855810,1.774518,-1.211025,0.012826,0.028484,-0.000581,-0.621514,-0.782885,1.633008,-1.182048,0.936243
71,0.295833,-0.022248,-0.026136,0.618676,0.784896,1.446809,-1.111948,0.011245,-0.012137,-0.018740,0.517006,0.855691,1.774562,-1.211075,0.012824,0.028477,-0.000949,-0.621765,-0.782685,1.633664,-1.182202,0.936225
72,0.300000,-0.022352,-0.025467,0.619052,0.784618,1.446863,-1.111886,0.011338,-0.011571,-0.018554,0.517206,0.855581,1.774600,-1.211112,0.012828,0.028295,-0.001373,-0.622151,-0.782385,1.634341,-1.182326,0.936158
73,0.304167,-0.022605,-0.024836,0.619443,0.784323,1.446919,-1.111812,0.011444,-0.011032,-0.018339,0.517373,0.855492,1.774634,-1.211159,0.012829,0.028237,-0.001622,-0.622495,-0.782113,1.635012,-1.182453,0.936164
74,0.308333,-0.022960,-0.024474,0.619920,0.783947,1.446980,-1.111724,0.011598,-0.010649,-0.018184,0.517580,0.855375,1.774663,-1.211192,0.012821,0.028097,-0.001958,-0.622827,-0.781852,1.635637,-1.182594,0.936168
75,0.312500,-0.023224,-0.023461,0.620500,0.783511,1.447029,-1.111630,0.011746,-0.010232,-0.017993,0.517730,0.855294,1.774694,-1.211222,0.012821,0.028043,-0.002278,-0.623215,-0.781544,1.636258,-1.182731,0.936164
76,0.316667,-0.023364,-0.022193,0.621260,0.782941,1.447130,-1.111550,0.011885,-0.009838,-0.017846,0.517898,0.855200,1.774730,-1.211254,0.012831,0.027676,-0.002520,-0.623718,-0.781155,1.636900,-1.182849,0.936142
77,0.320833,-0.023434,-0.020711,0.622149,0.782274,1.447267,-1.111446,0.012044,-0.009437,-0.017671,0.518026,0.855130,1.774763,-1.211289,0.012840,0.027437,-0.002957,-0.624138,-0.780827,1.637491,-1.182990,0.936141
78,0.325000,-0.023175,-0.018706,0.623234,0.781468,1.447467,-1.111317,0.012232,-0.009063,-0.017510,0.518126,0.855077,1.774794,-1.211317,0.012843,0.027404,-0.003174,-0.624539,-0.780506,1.638065,-1.183115,0.936122
79,0.329167,-0.023042,-0.016930,0.624269,0.780686,1.447681,-1.111176,0.012424,-0.008756,-0.017365,0.518277,0.854992,1.774813,-1.211352,0.012853,0.027057,-0.003574,-0.625156,-0.780023,1.638672,-1.183239,0.936090
80,0.333333,-0.023684,-0.015656,0.625351,0.779827,1.447888,-1.111008,0.012671,-0.008541,-0.017260,0.518418,0.854911,1.774842,-1.211375,0.012852,0.026895,-0.003745,-0.625779,-0.779528,1.639292,-1.183358,0.936078
81,0.337500,-0.024301,-0.014014,0.626574,0.778857,1.448145,-1.110848,0.012950,-0.008163,-0.017126,0.518569,0.854825,1.774854,-1.211401,0.012865,0.026858,-0.003928,-0.626398,-0.779030,1.639834,-1.183514,0.936083
82,0.341667,-0.025227,-0.012324,0.628045,0.777670,1.448413,-1.110672,0.013259,-0.007951,-0.016998,0.518694,0.854754,1.774862,-1.211425,0.012866,0.026895,-0.004087,-0.627021,-0.778527,1.640380,-1.183646,0.936104
83,0.345833,-0.026928,-0.011839,0.629722,0.776264,1.448667,-1.110473,0.013536,-0.007750,-0.016923,0.518834,0.854672,1.774880,-1.211443,0.012868,0.026565,-0.004307,-0.627765,-0.777938,1.640910,-1.183785,0.936077
84,0.350000,-0.029174,-0.012251,0.631611,0.774639,1.448905,-1.110260,0.013819,-0.007476,-0.016805,0.518932,0.854617,1.774893,-1.211474,0.012871,0.026534,-0.004327,-0.628374,-0.777447,1.641378,-1.183926,0.936053
85,0.354167,-0.032098,-0.013131,0.633855,0.772674,1.449149,-1.110000,0.014199,-0.007234,-0.016752,0.519046,0.854552,1.774905,-1.211491,0.012879,0.026624,-0.004398,-0.629086,-0.776867,1.641868,-1.184072,0.936027
86,0.358333,-0.035065,-0.013406,0.636317,0.770513,1.449452,-1.109701,0.014614,-0.006956,-0.016658,0.519114,0.854514,1.774916,-1.211518,0.012887,0.026524,-0.004566,-0.629895,-0.776214,1.642376,-1.184211,0.936001
87,0.362500,-0.037582,-0.012978,0.638869,0.768288,1.449695,-1.109387,0.014926,-0.006674,-0.016592,0.519227,0.854449,1.774929,-1.211548,0.012885,0.026384,-0.004689,-0.630670,-0.775589,1.642859,-1.184348,0.935968
88,0.366667,-0.040377,-0.013345,0.640319,0.766931,1.449921,-1.109252,0.015342,-0.006490,-0.016551,0.519292,0.854412,1.774931,-1.211568,0.012884,0.026265,-0.004790,-0.631378,-0.775016,1.643300,-1.184489,0.935956
89,0.370833,-0.043188,-0.013022,0.642111,0.765284,1.450294,-1.109100,0.015872,-0.005750,-0.016545,0.519222,0.854460,1.774986,-1.211619,0.012927,0.026370,-0.005250,-0.632219,-0.774323,1.643900,-1.184586,0.935944
90,0.375000,-0.045290,-0.011384,0.644203,0.763428,1.450726,-1.108854,0.016426,-0.005562,-0.016281,0.519174,0.854495,1.775000,-1.211630,0.012923,0.026230,-0.005400,-0.633042,-0.773654,1.644407,-1.184694,0.935893
91,0.379167,-0.047885,-0.009154,0.646058,0.761730,1.451200,-1.108614,0.017105,-0.005357,-0.016192,0.519195,0.854485,1.775001,-1.211642,0.012937,0.025950,-0.005802,-0.633897,-0.772960,1.644917,-1.184817,0.935884
92,0.383333,-0.051037,-0.006421,0.648926,0.759111,1.451798,-1.108237,0.017854,-0.005136,-0.016224,0.519315,0.854414,1.775005,-1.211663,0.012943,0.025842,-0.006117,-0.634627,-0.772362,1.645366,-1.184955,0.935881
93,0.387500,-0.054368,-0.005695,0.651282,0.756864,1.452276,-1.107926,0.018558,-0.004897,-0.016115,0.519379,0.854378,1.775000,-1.211701,0.012941,0.025612,-0.006293,-0.635310,-0.771807,1.645801,-1.185099,0.935888
94,0.391667,-0.058331,-0.004296,0.653425,0.754728,1.452750,-1.107698,0.019320,-0.004623,-0.016207,0.519493,0.854309,1.774998,-1.211718,0.012963,0.025173,-0.006539,-0.636068,-0.771195,1.646281,-1.185218,0.935874
95,0.395833,-0.062480,-0.003374,0.655587,0.752523,1.453307,-1.107494,0.020081,-0.004427,-0.016168,0.519510,0.854300,1.775005,-1.211742,0.012972,0.025056,-0.007575,-0.636087,-0.771174,1.646901,-1.185594,0.935899
96,0.400000,-0.065699,-0.000949,0.657709,0.750401,1.453885,-1.107161,0.020907,-0.004327,-0.016050,0.519489,0.854315,1.775013,-1.211763,0.012962,0.025578,-0.006683,-0.637092,-0.770334,1.647222,-1.185681,0.936104
97,0.404167,-0.069567,0.000220,0.660097,0.747952,1.454551,-1.106827,0.021738,-0.004086,-0.016102,0.519573,0.854265,1.775009,-1.211774,0.012982,0.024452,-0.007234,-0.637719,-0.769847,1.647640,-1.185792,0.936004
98,0.408333,-0.073104,0.002827,0.662587,0.745404,1.455328,-1.106448,0.022642,-0.003922,-0.016037,0.519606,0.854246,1.775010,-1.211792,0.012978,0.024095,-0.007554,-0.638293,-0.769379,1.648048,-1.185903,0.936013
99,0.412500,-0.076809,0.005952,0.664896,0.742953,1.456045,-1.106073,0.023551,-0.003753,-0.015942,0.519671,0.854210,1.775012,-1.211803,0.012984,0.023578,-0.008188,-0.638880,-0.768901,1.648478,-1.186005,0.936070
100,0.416667,-0.080218,0.009153,0.667157,0.740528,1.456849,-1.105655,0.024492,-0.003603,-0.015915,0.519698,0.854194,1.775011,-1.211818,0.012984,0.023324,-0.008527,-0.639441,-0.768439,1.648914,-1.186071,0.936164
101,0.420833,-0.083310,0.012137,0.669137,0.738355,1.457637,-1.105161,0.025421,-0.003304,-0.015916,0.519672,0.854211,1.775023,-1.211832,0.012992,0.022471,-0.009089,-0.640011,-0.767983,1.649357,-1.186105,0.936158
102,0.425000,-0.086417,0.015879,0.670903,0.736322,1.458457,-1.104688,0.026406,-0.003174,-0.015814,0.519699,0.854197,1.775020,-1.211847,0.012996,0.021023,-0.011142,-0.639959,-0.768040,1.650177,-1.186346,0.936051
103,0.429167,-0.089057,0.019766,0.672689,0.734281,1.459373,-1.104193,0.027413,-0.003097,-0.015793,0.519689,0.854204,1.775022,-1.211855,0.012996,0.020835,-0.012919,-0.640287,-0.767745,1.650451,-1.186455,0.936480
104,0.433333,-0.091244,0.023911,0.674619,0.732114,1.460369,-1.103604,0.028493,-0.002996,-0.015774,0.519734,0.854177,1.775025,-1.211869,0.012998,0.020268,-0.013121,-0.640782,-0.767343,1.650844,-1.186435,0.936482
105,0.437500,-0.093642,0.027682,0.676773,0.729687,1.461376,-1.102919,0.029603,-0.002841,-0.015686,0.519765,0.854161,1.775029,-1.211896,0.012991,0.019782,-0.013136,-0.641192,-0.767013,1.651167,-1.186346,0.936585
106,0.441667,-0.094952,0.032231,0.678580,0.727650,1.462379,-1.102231,0.030688,-0.002574,-0.015695,0.519765,0.854162,1.775030,-1.211912,0.012999,0.018827,-0.014366,-0.641743,-0.766554,1.651515,-1.186185,0.936655
107,0.445833,-0.095883,0.036871,0.680167,0.725823,1.463449,-1.101495,0.031720,-0.002483,-0.015626,0.519830,0.854123,1.775027,-1.211939,0.013000,0.018258,-0.014582,-0.642496,-0.765933,1.651845,-1.185929,0.936694
108,0.450000,-0.096883,0.040743,0.681893,0.723862,1.464617,-1.100646,0.032832,-0.002408,-0.015593,0.519873,0.854098,1.775035,-1.211953,0.012996,0.018266,-0.014559,-0.643120,-0.765409,1.652032,-1.185658,0.936759
109,0.454167,-0.097450,0.044807,0.683642,0.721893,1.465774,-1.099692,0.033858,-0.002302,-0.015569,0.519863,0.854105,1.775033,-1.211969,0.013001,0.017926,-0.014425,-0.643625,-0.764995,1.652309,-1.185386,0.936894
110,0.458333,-0.098403,0.048852,0.685567,0.719672,1.466975,-1.098670,0.034907,-0.002409,-0.015548,0.519970,0.854040,1.775023,-1.211963,0.012983,0.017066,-0.015534,-0.643249,-0.765309,1.652763,-1.185370,0.936921
